% Model:              dipoleFreespace_1.30.23.mph
% Version:            COMSOL 5.6.0.401
% Date:               Feb 7 2023, 09:38
% Table:              Table 1 - Global Evaluation 1 (emw.Vport_1)
% freq (MHz)                                      LPV (V)
339.1304347826087                                 0.0752337517734337
339.46488294314383                                0.07435262057124466
339.7993311036789                                 0.07347566331994132
340.13377926421407                                0.07260293118961081
340.4682274247491                                 0.0717344736798624
340.8026755852843                                 0.07087033861761348
341.1371237458194                                 0.0700105721561893
341.4715719063545                                 0.06915521877581586
341.80602006688963                                0.06830432128543604
342.1404682274248                                 0.06745792082583556
342.4749163879598                                 0.06661605687404545
342.8093645484949                                 0.06577876724901148
343.1438127090301                                 0.06494608811848251
343.47826086956525                                0.06411805400712008
343.81270903010034                                0.06329469780575216
344.1471571906354                                 0.0624760507817865
344.4816053511706                                 0.06166214259073933
344.8160535117056                                 0.060853001288819535
345.15050167224075                                0.060048653346568864
345.4849498327759                                 0.05924912366354136
345.81939799331104                                0.058454435583912216
346.15384615384613                                0.057664610913071436
346.4882943143813                                 0.05687966993511848
346.8227424749163                                 0.056099631431216275
347.15719063545146                                0.055324512698806706
347.4916387959866                                 0.054554329571634474
347.82608695652175                                0.053789096440523175
348.16053511705684                                0.05302882627490973
348.494983277592                                  0.05227353064506471
348.8294314381271                                 0.05152321974499398
349.16387959866216                                0.05077790241596216
349.49832775919725                                0.050037586170633926
349.83277591973246                                0.04930227721774884
350.16722408026754                                0.0485719804873804
350.5016722408027                                 0.047846699656645085
350.8361204013378                                 0.04712643717590984
351.17056856187287                                0.046411194295436206
351.50501672240796                                0.045700971092423284
351.83946488294316                                0.044995766498438526
352.17391304347825                                0.04429557832719045
352.5083612040134                                 0.04360040330263594
352.8428093645485                                 0.04291023708737217
353.17725752508363                                0.04222507431130345
353.51170568561867                                0.041544908600575914
353.8461538461538                                 0.04086973260669444
354.18060200668896                                0.04019953803588471
354.5150501672241                                 0.03953431567862414
354.8494983277592                                 0.03887405543933758
355.18394648829434                                0.03821874636624524
355.51839464882937                                0.03756837668136599
355.8528428093645                                 0.0369229338106014
356.18729096989966                                0.0362824044139918
356.52173913043475                                0.035646774416046904
356.8561872909699                                 0.03501602903618464
357.19063545150505                                0.03439015281928002
357.52508361204013                                0.03376912966632267
357.85953177257517                                0.03315294286516492
358.1939799331103                                 0.0325415751214241
358.5284280936455                                 0.031935008589481215
358.8628762541806                                 0.03133322490365712
359.1973244147157                                 0.03073620520954125
359.53177257525084                                0.030143930195545548
359.8662207357859                                 0.02955638012467895
360.200668896321                                  0.028973534866612055
360.53511705685617                                0.0283953739300641
360.8695652173913                                 0.027821876495600247
361.2040133779264                                 0.027253021448851274
361.53846153846155                                0.026688787414324965
361.87290969899664                                0.026129152789810692
362.2073578595317                                 0.0255740957815504
362.5418060200668                                 0.025023594440286224
362.876254180602                                  0.024477626698313482
363.2107023411371                                 0.02393617040773443
363.54515050167225                                0.023399203380101978
363.87959866220734                                0.022866703427655413
364.21404682274243                                0.022338648406460253
364.5484949832775                                 0.021815016261718643
364.8829431438127                                 0.021295785075595538
365.2173913043478                                 0.020780933118020338
365.55183946488296                                0.020270438900902334
365.88628762541805                                0.019764281236313682
366.2207357859532                                 0.019262439299338466
366.5551839464882                                 0.018764892696304734
366.8896321070234                                 0.018271621539351704
367.2240802675585                                 0.017782606528330098
367.55852842809367                                0.01729782904139732
367.89297658862876                                0.016817271235695146
368.2274247491639                                 0.01634091615997586
368.56187290969893                                0.01586874788129646
368.896321070234                                  0.015400751628305563
369.2307692307692                                 0.01493691395427684
369.5652173913044                                 0.014477222923585425
369.89966555183946                                0.014021668326194505
370.23411371237455                                0.01357024192574008
370.5685618729097                                 0.013122937747994995
370.9030100334448                                 0.01267975241816452
371.2374581939799                                 0.012240685557472777
371.571906354515                                  0.011805740252044828
371.90635451505017                                0.011374923610438506
372.2408026755853                                 0.010948247430471215
372.5752508361204                                 0.010525729001546164
372.90969899665544                                0.010107392075958782
373.2441471571906                                 0.009693268052367558
373.5785953177258                                 0.009283397427353998
373.9130434782609                                 0.00887783158820384
374.24749163879596                                0.008476635043284074
374.5819397993311                                 0.008079888217925602
374.91638795986626                                0.0076876909873068765
375.2508361204013                                 0.00730016717803861
375.5852842809364                                 0.006917470354524882
375.9197324414716                                 0.006539791325172472
376.25418060200667                                0.006167367972757028
376.5886287625418                                 0.00580049825571484
376.9230769230769                                 0.005439557576322793
377.257525083612                                  0.005085022215806534
377.5919732441471                                 0.004737501262399219
377.9264214046823                                 0.0043977804916425405
378.2608695652174                                 0.004066883088632222
378.5953177257525                                 0.003746153962332494
378.9297658862876                                 0.003437376485338351
379.26421404682276                                0.0031429318586691643
379.5986622073578                                 0.002866009098473957
379.93311036789294                                0.0026108606633028263
380.2675585284281                                 0.002383059796965786
380.60200668896323                                0.002189627613922684
380.9364548494983                                 0.0020387538600038224
381.27090301003346                                0.0019387301630976802
381.6053511705685                                 0.0018959463233256474
381.93979933110364                                0.0019126200384137623
382.2742474916388                                 0.001985718887451049
382.6086956521739                                 0.002107963502272781
382.943143812709                                  0.002270136599647478
383.27759197324417                                0.0024631947079522478
383.61204013377926                                0.002679413440048882
383.9464882943143                                 0.0029126841745719017
384.28093645484944                                0.003158365215329307
384.61538461538464                                0.003412990565636371
384.94983277591973                                0.0036739828870354352
385.2842809364548                                 0.003939419098062558
385.61872909698997                                0.004207853484846491
385.95317725752506                                0.004478188836247796
386.28762541806014                                0.004749583863017573
386.6220735785953                                 0.005021386854602395
386.95652173913044                                0.005293087960938138
387.2909698996656                                 0.005564284623209312
387.6254180602007                                 0.005834656303138987
387.95986622073576                                0.00610394582547984
388.29431438127085                                0.006371945461279777
388.628762541806                                  0.006638486440771645
388.96321070234114                                0.006903430971482361
389.29765886287623                                0.007166666104329144
389.6321070234114                                 0.0074280989763101275
389.96655518394647                                0.0076876530883679675
390.30100334448156                                0.007945265368935285
390.63545150501665                                0.008200883839090144
390.96989966555185                                0.008454465742261217
391.30434782608694                                0.008705976035590694
391.6387959866221                                 0.008955386165001683
391.9732441471572                                 0.009202673064457538
392.3076923076923                                 0.009447818333630086
392.64214046822735                                0.00969080755847403
392.9765886287625                                 0.009931629746986092
393.31103678929765                                0.010170276858382855
393.6454849498328                                 0.010406743408445926
393.9799331103679                                 0.010641026137338394
394.314381270903                                  0.010873123728883213
394.64882943143806                                0.011103036572474327
394.9832775919732                                 0.01133076656046645
395.31772575250835                                0.011556316915192443
395.6521739130435                                 0.011779692040869257
395.9866220735786                                 0.012000897396455604
396.3210702341137                                 0.012219939386251419
396.6555183946488                                 0.012436825265527623
396.9899665551839                                 0.012651563058990668
397.324414715719                                  0.012864161490191981
397.65886287625415                                0.013074629920331711
397.9933110367893                                 0.013282978295126395
398.32775919732444                                0.013489217098642306
398.66220735785953                                0.013693357313126334
398.99665551839456                                0.013895410384070104
399.3311036789297                                 0.014095388189760425
399.6655518394649                                 0.014293303014791568
400                                               0.014489167526981126
400                                               0.014489167526981126
403.0612244897959                                 0.016246344880026208
406.12244897959175                                0.01772604048760022
409.18367346938777                                0.01908072436128997
412.2448979591837                                 0.020315696312055195
415.3061224489795                                 0.021446617213675773
418.3673469387755                                 0.02248916070037326
421.42857142857144                                0.023460223845043836
424.4897959183673                                 0.024378389378401776
427.55102040816325                                0.025263723808468575
430.61224489795916                                0.026137258073979378
433.67346938775506                                0.027020395575897214
436.734693877551                                  0.02793409449621576
439.7959183673469                                 0.02889761807741699
442.8571428571428                                 0.0299265561598129
445.9183673469388                                 0.031030234028988732
448.9795918367347                                 0.03220974103463148
452.04081632653055                                0.03345862292443954
455.10204081632645                                0.03476728545241552
458.16326530612247                                0.03612947516174089
461.2244897959183                                 0.0375472286358051
464.2857142857142                                 0.03903150537800096
467.3469387755102                                 0.04059868503503334
470.4081632653061                                 0.04226565762018623
473.469387755102                                  0.04404640916480329
476.53061224489795                                0.0459510932546302
479.59183673469386                                0.04798665378643692
482.6530612244897                                 0.050157740976991425
485.7142857142857                                 0.052402163096776186
488.7755102040816                                 0.054905606266938176
491.8367346938775                                 0.057378286751841194
494.8979591836735                                 0.060062548788427456
497.9591836734694                                 0.06280572286273729
501.02040816326524                                0.06577292299968912
504.0816326530612                                 0.06870200480954708
507.1428571428571                                 0.0717631271069661
510.204081632653                                  0.07489005817606496
513.2653061224489                                 0.07808514666738899
516.3265306122449                                 0.08126798151649597
519.3877551020408                                 0.08445511054529074
522.4489795918367                                 0.08756435045292323
525.5102040816327                                 0.09060697644728177
528.5714285714286                                 0.09346623986584048
531.6326530612245                                 0.09619455694981299
534.6938775510204                                 0.0987311616962658
537.7551020408164                                 0.10107277575230943
540.8163265306122                                 0.1032086787987618
543.8775510204081                                 0.10510100202582032
546.9387755102041                                 0.10677686200357508
550                                               0.10823182722850805
