Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
601292384,-18.44892354,-178.1491709,1.27156869,-18.9834733,-23.96674006,1.253306678,10.91942202,148.6422223,nan,-11.28468521,166.7484268,1.750088268,
613316232,-18.44644269,-178.1387672,1.271656803,-18.99718749,-24.5295805,1.252856521,10.89535629,148.1553922,nan,-11.31154816,166.5648922,1.746907044,
625340080,-18.40543397,-178.0631373,1.273117971,-19.00643925,-24.92657684,1.252553343,10.87917911,147.6260872,nan,-11.31610387,166.2797169,1.74636924,
637363927,-18.40058777,-178.1786924,1.273291225,-18.98554099,-25.51713036,1.253238751,10.86734461,147.126421,nan,-11.33830363,166.0499333,1.743755585,
649387775,-18.39328053,-178.2528237,1.273552695,-18.97196747,-25.99271,1.253685034,10.85193994,146.7064887,nan,-11.34386137,165.6263175,1.743103075,
661411623,-18.35231384,-178.2265572,1.275023781,-18.97704457,-26.39518799,1.253518002,10.84810178,146.2004377,nan,-11.37681014,165.4194255,1.739249604,
673435470,-18.32929425,-178.3202943,1.275854289,-18.96409211,-27.02257567,1.253944369,10.84630714,145.7133402,nan,-11.41543446,165.116333,1.734764605,
685459318,-18.31878366,-178.4514661,1.276234428,-18.96896665,-27.37927467,1.253783816,10.85269215,145.1832148,nan,-11.45150157,164.6398239,1.73060767,
697483166,-18.30123257,-178.4003128,1.276870512,-18.96140195,-27.77749794,1.254033023,10.86161405,144.7306199,nan,-11.47998614,164.3555228,1.727345715,
709507014,-18.26340401,-178.7299414,1.278247085,-18.96707296,-28.29011744,1.253846175,10.88689782,144.2351341,nan,-11.49692107,164.0101201,1.725415129,
721530861,-18.25836088,-178.7260527,1.278431183,-18.9514784,-28.55675312,1.254360352,10.91491444,143.830714,nan,-11.53939509,163.7507682,1.720601538,
733554709,-18.23463684,-178.8401233,1.279299056,-18.96775616,-29.01084612,1.253823676,10.93955291,143.3445595,nan,-11.54607775,163.4866332,1.719847874,
745578557,-18.22901624,-178.8065289,1.279505114,-18.92719304,-29.56030513,1.255163388,10.96144106,142.825183,nan,-11.58498339,163.1726261,1.715479867,
757602404,-18.21732546,-179.0384667,1.279934259,-18.92397491,-30.05276984,1.255270012,10.99580089,142.1422286,nan,-11.60386206,162.8192541,1.713372394,
769626252,-18.21767302,-178.9995793,1.27992149,-18.91367916,-30.56513659,1.255611469,11.03114853,141.5250294,nan,-11.6243134,162.4194367,1.711098199,
781650100,-18.20368994,-178.978286,1.280435726,-18.91132344,-30.92905793,1.255689667,11.06615574,140.7805361,nan,-11.63607239,162.0500602,1.709794739,
793673947,-18.16785827,-179.0866135,1.281758305,-18.91418964,-31.35236452,1.255594527,11.09225718,140.0607342,nan,-11.63372119,161.5144893,1.710055122,
805697795,-18.18091257,-179.1753376,1.28127565,-18.91814018,-31.84758154,1.255463458,11.10878295,139.2030959,nan,-11.63127568,161.0866841,1.71032608,
