% Model:              dipoleMoveInBox_1.10.23.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 12 2023, 11:00
% Table:              Table 3 - port voltage
% boxX (m)               boxY (m)                 boxZ (m)                 boxTheta                 boxPhi                   freq (MHz)               abs(emw.Vport_1) (V)
0.65                     -0.2                     0.1                      168                      88                       129.53815261044176       0.1332823778455077
0.65                     -0.2                     0.1                      168                      88                       129.59036144578312       0.15801368983824807
0.65                     -0.2                     0.1                      168                      88                       129.6425702811245        0.1740164562843502
0.65                     -0.2                     0.1                      168                      88                       129.69477911646587       0.18121569751893163
0.65                     -0.2                     0.1                      168                      88                       129.74698795180723       0.17924466141515374
0.65                     -0.2                     0.1                      168                      88                       129.7991967871486        0.17107671052189363
0.65                     -0.2                     0.1                      168                      88                       129.85140562248995       0.16341208037333207
0.65                     -0.2                     0.1                      168                      88                       129.90361445783134       0.1492688661335801
0.65                     -0.2                     0.1                      168                      88                       129.9558232931727        0.14186812294517262
0.65                     -0.2                     0.1                      168                      88                       130.00803212851406       0.12951435522104202
0.65                     -0.2                     0.1                      168                      88                       130.06024096385542       0.1241136519724667
0.65                     -0.2                     0.1                      168                      88                       130.11244979919678       0.11623802795917479
0.65                     -0.2                     0.1                      168                      88                       130.16465863453814       0.10816265946632225
0.65                     -0.2                     0.1                      168                      88                       130.2168674698795        0.1021380181171456
0.65                     -0.2                     0.1                      168                      88                       130.2690763052209        0.10213801811714558
0.65                     -0.2                     0.1                      168                      88                       130.32128514056225       0.09491247918338784
0.65                     -0.2                     0.1                      168                      88                       130.3734939759036        0.09491247918338785
0.65                     -0.2                     0.1                      168                      88                       130.42570281124497       0.0882981692761141
0.65                     -0.2                     0.1                      168                      88                       130.47791164658634       0.0882981692761141
0.65                     -0.2                     0.1                      168                      88                       130.53012048192772       0.08312365068452907
0.65                     -0.2                     0.1                      168                      88                       130.58232931726909       0.08289334214462477
0.65                     -0.2                     0.1                      168                      88                       130.63453815261045       0.07971111303773593
0.65                     -0.2                     0.1                      168                      88                       130.6867469879518        0.07705402024883318
0.65                     -0.2                     0.1                      168                      88                       130.73895582329317       0.07544093245413205
0.65                     -0.2                     0.1                      168                      88                       130.79116465863453       0.07418555505304338
0.65                     -0.2                     0.1                      168                      88                       130.8433734939759        0.07294413801510356
0.65                     -0.2                     0.1                      168                      88                       130.89558232931728       0.07176782796416661
0.65                     -0.2                     0.1                      168                      88                       130.94779116465864       0.07072992127106299
0.65                     -0.2                     0.1                      168                      88                       131                      0.06978997295110274
0.65                     -0.2                     0.7                      78                       32                       118                      0.08844386707234589
0.65                     -0.2                     0.7                      78                       32                       118.05220883534136       0.08844386707234589
0.65                     -0.2                     0.7                      78                       32                       118.10441767068274       0.0884438670723459
0.65                     -0.2                     0.7                      78                       32                       118.15662650602408       0.08844386707234589
0.65                     -0.2                     0.7                      78                       32                       118.20883534136546       0.08844386707234589
0.65                     -0.2                     0.7                      78                       32                       118.26104417670683       0.0884438670723459
0.65                     -0.2                     0.7                      78                       32                       118.3132530120482        0.0884438670723459
0.65                     -0.2                     0.7                      78                       32                       118.36546184738954       0.0884438670723459
0.65                     -0.2                     0.7                      78                       32                       118.41767068273093       0.0884438670723459
0.65                     -0.2                     0.7                      78                       32                       118.46987951807229       0.08844386707234589
0.65                     -0.2                     0.7                      78                       32                       118.52208835341365       0.09870068097336261
0.65                     -0.2                     0.7                      78                       32                       118.57429718875501       0.09870068097336263
0.65                     -0.2                     0.7                      78                       32                       118.62650602409639       0.09870068097336263
0.65                     -0.2                     0.7                      78                       32                       118.67871485943775       0.09870068097336263
0.65                     -0.2                     0.7                      78                       32                       118.73092369477912       0.09870068097336261
0.65                     -0.2                     0.7                      78                       32                       118.78313253012047       0.09870068097336264
0.65                     -0.2                     0.7                      78                       32                       118.83534136546183       0.09870068097336264
0.65                     -0.2                     0.7                      78                       32                       118.88755020080322       0.09870068097336264
0.65                     -0.2                     0.7                      78                       32                       118.93975903614458       0.09870068097336264
0.65                     -0.2                     0.7                      78                       32                       118.99196787148593       0.10969916179258518
0.65                     -0.2                     0.7                      78                       32                       119.0441767068273        0.10969916179258518
0.65                     -0.2                     0.7                      78                       32                       119.09638554216868       0.10969916179258518
0.65                     -0.2                     0.7                      78                       32                       119.14859437751004       0.10969916179258517
0.65                     -0.2                     0.7                      78                       32                       119.2008032128514        0.10969916179258518
0.65                     -0.2                     0.7                      78                       32                       119.25301204819276       0.10969916179258518
0.65                     -0.2                     0.7                      78                       32                       119.30522088353413       0.10969916179258518
0.65                     -0.2                     0.7                      78                       32                       119.35742971887551       0.10969916179258518
0.65                     -0.2                     0.7                      78                       32                       119.40963855421685       0.10969916179258515
0.65                     -0.2                     0.7                      78                       32                       119.46184738955822       0.12144783033577729
0.65                     -0.2                     0.7                      78                       32                       119.5140562248996        0.12144783033577729
0.65                     -0.2                     0.7                      78                       32                       119.56626506024097       0.12144783033577729
0.65                     -0.2                     0.7                      78                       32                       119.61847389558233       0.1214478303357773
0.65                     -0.2                     0.7                      78                       32                       119.67068273092369       0.1214478303357773
0.65                     -0.2                     0.7                      78                       32                       119.72289156626506       0.1214478303357773
0.65                     -0.2                     0.7                      78                       32                       119.77510040160642       0.12144783033577729
0.65                     -0.2                     0.7                      78                       32                       119.8273092369478        0.12144783033577729
0.65                     -0.2                     0.7                      78                       32                       119.87951807228914       0.13234251728101512
0.65                     -0.2                     0.7                      78                       32                       119.93172690763052       0.13234251728101512
0.65                     -0.2                     0.7                      78                       32                       119.98393574297188       0.13234251728101512
0.65                     -0.2                     0.7                      78                       32                       120.03614457831326       0.13234251728101512
0.65                     -0.2                     0.7                      78                       32                       120.0883534136546        0.13234251728101512
0.65                     -0.2                     0.7                      78                       32                       120.14056224899599       0.13234251728101512
0.65                     -0.2                     0.7                      78                       32                       120.19277108433735       0.13234251728101512
0.65                     -0.2                     0.7                      78                       32                       120.24497991967871       0.14007656188780832
0.65                     -0.2                     0.7                      78                       32                       120.29718875502006       0.14007656188780834
0.65                     -0.2                     0.7                      78                       32                       120.34939759036143       0.14007656188780834
0.65                     -0.2                     0.7                      78                       32                       120.40160642570281       0.14007656188780834
0.65                     -0.2                     0.7                      78                       32                       120.45381526104417       0.14561519815395008
0.65                     -0.2                     0.7                      78                       32                       120.50602409638553       0.14561519815395008
0.65                     -0.2                     0.7                      78                       32                       120.55823293172689       0.14561519815395008
0.65                     -0.2                     0.7                      78                       32                       120.61044176706827       0.14705657693061583
0.65                     -0.2                     0.7                      78                       32                       120.66265060240964       0.14705657693061583
0.65                     -0.2                     0.7                      78                       32                       120.71485943775099       0.1470565769306158
0.65                     -0.2                     0.7                      78                       32                       120.76706827309235       0.1544875671867727
0.65                     -0.2                     0.7                      78                       32                       120.81927710843374       0.1544875671867727
0.65                     -0.2                     0.7                      78                       32                       120.8714859437751        0.15448756718677273
0.65                     -0.2                     0.7                      78                       32                       120.92369477911646       0.15448756718677273
0.65                     -0.2                     0.7                      78                       32                       120.97590361445782       0.15448756718677267
0.65                     -0.2                     0.7                      78                       32                       121.0281124497992        0.15448756718677267
0.65                     -0.2                     0.7                      78                       32                       121.08032128514056       0.15448756718677267
0.65                     -0.2                     0.7                      78                       32                       121.13253012048193       0.13671193823284766
0.65                     -0.2                     0.7                      78                       32                       121.18473895582328       0.13671193823284766
0.65                     -0.2                     0.7                      78                       32                       121.23694779116465       0.13671193823284766
0.65                     -0.2                     0.7                      78                       32                       121.28915662650603       0.11429693133911847
0.65                     -0.2                     0.7                      78                       32                       121.34136546184739       0.10422881601111353
0.65                     -0.2                     0.7                      78                       32                       121.39357429718874       0.10422881601111351
0.65                     -0.2                     0.7                      78                       32                       121.44578313253012       0.10422881601111353
0.65                     -0.2                     0.7                      78                       32                       121.49799196787149       0.10422881601111351
0.65                     -0.2                     0.7                      78                       32                       121.55020080321285       0.07995903459112023
0.65                     -0.2                     0.7                      78                       32                       121.6024096385542        0.07995903459112023
0.65                     -0.2                     0.7                      78                       32                       121.65461847389557       0.07995903459112023
0.65                     -0.2                     0.7                      78                       32                       121.70682730923694       0.02846310440316713
0.65                     -0.2                     0.7                      78                       32                       121.75903614457832       0.02846310440316713
0.65                     -0.2                     0.7                      78                       32                       121.81124497991966       0.02846310440316713
0.65                     -0.2                     0.7                      78                       32                       121.86345381526102       0.02846310440316713
0.65                     -0.2                     0.7                      78                       32                       121.91566265060241       0.02846310440316713
0.65                     -0.2                     0.7                      78                       32                       121.96787148594377       0.0557346495742957
0.65                     -0.2                     0.7                      78                       32                       122.02008032128512       0.0557346495742957
0.65                     -0.2                     0.7                      78                       32                       122.0722891566265        0.0557346495742957
0.65                     -0.2                     0.7                      78                       32                       122.12449799196787       0.0557346495742957
0.65                     -0.2                     0.7                      78                       32                       122.17670682730923       0.05934733198412937
0.65                     -0.2                     0.7                      78                       32                       122.22891566265059       0.08174925707388846
0.65                     -0.2                     0.7                      78                       32                       122.28112449799195       0.08174925707388846
0.65                     -0.2                     0.7                      78                       32                       122.33333333333333       0.08174925707388846
0.65                     -0.2                     0.7                      78                       32                       122.3855421686747        0.08509979453416712
0.65                     -0.2                     0.7                      78                       32                       122.43775100401606       0.1003929361903955
0.65                     -0.2                     0.7                      78                       32                       122.48995983935741       0.1003929361903955
0.65                     -0.2                     0.7                      78                       32                       122.5421686746988        0.1100057336091967
0.65                     -0.2                     0.7                      78                       32                       122.59437751004016       0.1100057336091967
0.65                     -0.2                     0.7                      78                       32                       122.64658634538152       0.11839839438463695
0.65                     -0.2                     0.7                      78                       32                       122.69879518072288       0.11839839438463697
0.65                     -0.2                     0.7                      78                       32                       122.75100401606426       0.11839839438463697
0.65                     -0.2                     0.7                      78                       32                       122.80321285140562       0.13104639502699533
0.65                     -0.2                     0.7                      78                       32                       122.855421686747         0.13104639502699536
0.65                     -0.2                     0.7                      78                       32                       122.90763052208834       0.13104639502699536
0.65                     -0.2                     0.7                      78                       32                       122.9598393574297        0.13104639502699536
0.65                     -0.2                     0.7                      78                       32                       123.01204819277109       0.13552449630093108
0.65                     -0.2                     0.7                      78                       32                       123.06425702811245       0.13552449630093108
0.65                     -0.2                     0.7                      78                       32                       123.1164658634538        0.13552449630093105
0.65                     -0.2                     0.7                      78                       32                       123.16867469879517       0.13552449630093102
0.65                     -0.2                     0.7                      78                       32                       123.22088353413655       0.13552449630093102
0.65                     -0.2                     0.7                      78                       32                       123.27309236947791       0.13552449630093102
0.65                     -0.2                     0.7                      78                       32                       123.32530120481927       0.13552449630093102
0.65                     -0.2                     0.7                      78                       32                       123.37751004016063       0.13956969536048608
0.65                     -0.2                     0.7                      78                       32                       123.429718875502         0.13956969536048608
0.65                     -0.2                     0.7                      78                       32                       123.48192771084338       0.1395696953604861
0.65                     -0.2                     0.7                      78                       32                       123.53413654618473       0.1395696953604861
0.65                     -0.2                     0.7                      78                       32                       123.58634538152609       0.1395696953604861
0.65                     -0.2                     0.7                      78                       32                       123.63855421686748       0.13637684290808358
0.65                     -0.2                     0.7                      78                       32                       123.69076305220884       0.13637684290808358
0.65                     -0.2                     0.7                      78                       32                       123.7429718875502        0.13637684290808358
0.65                     -0.2                     0.7                      78                       32                       123.79518072289154       0.13637684290808358
0.65                     -0.2                     0.7                      78                       32                       123.84738955823293       0.13637684290808358
0.65                     -0.2                     0.7                      78                       32                       123.8995983935743        0.13637684290808358
0.65                     -0.2                     0.7                      78                       32                       123.95180722891567       0.13637684290808358
0.65                     -0.2                     0.7                      78                       32                       124.00401606425702       0.13013167808886575
0.65                     -0.2                     0.7                      78                       32                       124.05622489959839       0.13013167808886578
0.65                     -0.2                     0.7                      78                       32                       124.10843373493975       0.13013167808886575
0.65                     -0.2                     0.7                      78                       32                       124.16064257028113       0.13013167808886578
0.65                     -0.2                     0.7                      78                       32                       124.21285140562247       0.13013167808886578
0.65                     -0.2                     0.7                      78                       32                       124.26506024096386       0.13013167808886578
0.65                     -0.2                     0.7                      78                       32                       124.31726907630522       0.13013167808886575
0.65                     -0.2                     0.7                      78                       32                       124.36947791164658       0.11906741050399457
0.65                     -0.2                     0.7                      78                       32                       124.42168674698793       0.11906741050399457
0.65                     -0.2                     0.7                      78                       32                       124.4738955823293        0.11906741050399457
0.65                     -0.2                     0.7                      78                       32                       124.52610441767068       0.11906741050399457
0.65                     -0.2                     0.7                      78                       32                       124.57831325301204       0.11906741050399457
0.65                     -0.2                     0.7                      78                       32                       124.6305220883534        0.11906741050399457
0.65                     -0.2                     0.7                      78                       32                       124.68273092369476       0.11906741050399457
0.65                     -0.2                     0.7                      78                       32                       124.73493975903614       0.10696853874130945
0.65                     -0.2                     0.7                      78                       32                       124.78714859437751       0.10696853874130945
0.65                     -0.2                     0.7                      78                       32                       124.83935742971886       0.10696853874130943
0.65                     -0.2                     0.7                      78                       32                       124.89156626506022       0.10696853874130943
0.65                     -0.2                     0.7                      78                       32                       124.94377510040161       0.10696853874130943
0.65                     -0.2                     0.7                      78                       32                       124.99598393574297       0.10696853874130943
0.65                     -0.2                     0.7                      78                       32                       125.04819277108432       0.10696853874130943
0.65                     -0.2                     0.7                      78                       32                       125.10040160642569       0.10524258692847709
0.65                     -0.2                     0.7                      78                       32                       125.15261044176707       0.09269978426667436
0.65                     -0.2                     0.7                      78                       32                       125.20481927710843       0.09269978426667436
0.65                     -0.2                     0.7                      78                       32                       125.25702811244979       0.09269978426667436
0.65                     -0.2                     0.7                      78                       32                       125.30923694779115       0.09269978426667436
0.65                     -0.2                     0.7                      78                       32                       125.36144578313252       0.09269978426667436
0.65                     -0.2                     0.7                      78                       32                       125.4136546184739        0.09269978426667436
0.65                     -0.2                     0.7                      78                       32                       125.46586345381526       0.09269978426667434
0.65                     -0.2                     0.7                      78                       32                       125.5180722891566        0.09070028573585194
0.65                     -0.2                     0.7                      78                       32                       125.570281124498         0.07874148323120891
0.65                     -0.2                     0.7                      78                       32                       125.62248995983936       0.07874148323120891
0.65                     -0.2                     0.7                      78                       32                       125.67469879518072       0.07874148323120891
0.65                     -0.2                     0.7                      78                       32                       125.72690763052208       0.07874148323120891
0.65                     -0.2                     0.7                      78                       32                       125.77911646586344       0.07874148323120893
0.65                     -0.2                     0.7                      78                       32                       125.83132530120481       0.07874148323120891
0.65                     -0.2                     0.7                      78                       32                       125.88353413654619       0.07874148323120893
0.65                     -0.2                     0.7                      78                       32                       125.93574297188754       0.07659076679998303
0.65                     -0.2                     0.7                      78                       32                       125.9879518072289        0.06562105895247967
0.65                     -0.2                     0.7                      78                       32                       126.04016064257029       0.06562105895247967
0.65                     -0.2                     0.7                      78                       32                       126.09236947791165       0.06562105895247967
0.65                     -0.2                     0.7                      78                       32                       126.14457831325299       0.06562105895247967
0.65                     -0.2                     0.7                      78                       32                       126.19678714859437       0.06562105895247967
0.65                     -0.2                     0.7                      78                       32                       126.24899598393574       0.06562105895247969
0.65                     -0.2                     0.7                      78                       32                       126.3012048192771        0.06562105895247969
0.65                     -0.2                     0.7                      78                       32                       126.35341365461846       0.06343869422004798
0.65                     -0.2                     0.7                      78                       32                       126.40562248995982       0.05369038348221342
0.65                     -0.2                     0.7                      78                       32                       126.4578313253012        0.05369038348221342
0.65                     -0.2                     0.7                      78                       32                       126.51004016064257       0.05369038348221342
0.65                     -0.2                     0.7                      78                       32                       126.56224899598392       0.05369038348221342
0.65                     -0.2                     0.7                      78                       32                       126.61445783132528       0.05369038348221342
0.65                     -0.2                     0.7                      78                       32                       126.66666666666667       0.05369038348221342
0.65                     -0.2                     0.7                      78                       32                       126.71887550200803       0.05369038348221342
0.65                     -0.2                     0.7                      78                       32                       126.7710843373494        0.05167879347250632
0.65                     -0.2                     0.7                      78                       32                       126.82329317269075       0.042055114210336336
0.65                     -0.2                     0.7                      78                       32                       126.87550200803213       0.042055114210336336
0.65                     -0.2                     0.7                      78                       32                       126.92771084337349       0.042055114210336336
0.65                     -0.2                     0.7                      78                       32                       126.97991967871486       0.042055114210336336
0.65                     -0.2                     0.7                      78                       32                       127.03212851405621       0.04205511421033633
0.65                     -0.2                     0.7                      78                       32                       127.08433734939759       0.042055114210336336
0.65                     -0.2                     0.7                      78                       32                       127.13654618473896       0.04205511421033633
0.65                     -0.2                     0.7                      78                       32                       127.18875502008032       0.040155645747405974
0.65                     -0.2                     0.7                      78                       32                       127.24096385542167       0.03285766201373759
0.65                     -0.2                     0.7                      78                       32                       127.29317269076304       0.03285766201373759
0.65                     -0.2                     0.7                      78                       32                       127.34538152610442       0.03285766201373759
0.65                     -0.2                     0.7                      78                       32                       127.39759036144578       0.03285766201373759
0.65                     -0.2                     0.7                      78                       32                       127.44979919678714       0.03285766201373759
0.65                     -0.2                     0.7                      78                       32                       127.5020080321285        0.031085723803150358
0.65                     -0.2                     0.7                      78                       32                       127.55421686746988       0.023973016095197235
0.65                     -0.2                     0.7                      78                       32                       127.60642570281124       0.023973016095197235
0.65                     -0.2                     0.7                      78                       32                       127.6586345381526        0.023973016095197235
0.65                     -0.2                     0.7                      78                       32                       127.71084337349396       0.023973016095197235
0.65                     -0.2                     0.7                      78                       32                       127.76305220883535       0.023973016095197235
0.65                     -0.2                     0.7                      78                       32                       127.81526104417671       0.023973016095197235
0.65                     -0.2                     0.7                      78                       32                       127.86746987951805       0.023973016095197235
0.65                     -0.2                     0.7                      78                       32                       127.91967871485942       0.015631354850351782
0.65                     -0.2                     0.7                      78                       32                       127.9718875502008        0.015631354850351786
0.65                     -0.2                     0.7                      78                       32                       128.02409638554218       0.015631354850351786
0.65                     -0.2                     0.7                      78                       32                       128.07630522088354       0.015631354850351782
0.65                     -0.2                     0.7                      78                       32                       128.1285140562249        0.015631354850351782
0.65                     -0.2                     0.7                      78                       32                       128.18072289156626       0.015631354850351782
0.65                     -0.2                     0.7                      78                       32                       128.23293172690762       0.014520069558627597
0.65                     -0.2                     0.7                      78                       32                       128.28514056224898       0.007361473230963263
0.65                     -0.2                     0.7                      78                       32                       128.33734939759037       0.007361473230963262
0.65                     -0.2                     0.7                      78                       32                       128.38955823293173       0.007361473230963262
0.65                     -0.2                     0.7                      78                       32                       128.4417670682731        0.007361473230963262
0.65                     -0.2                     0.7                      78                       32                       128.49397590361446       0.007361473230963262
0.65                     -0.2                     0.7                      78                       32                       128.54618473895582       0.007361473230963262
0.65                     -0.2                     0.7                      78                       32                       128.59839357429718       0.006558405598742593
0.65                     -0.2                     0.7                      78                       32                       128.65060240963857       6.748119736408244E-4
0.65                     -0.2                     0.7                      78                       32                       128.70281124497993       6.748119736408244E-4
0.65                     -0.2                     0.7                      78                       32                       128.7550200803213        6.748119736408244E-4
0.65                     -0.2                     0.7                      78                       32                       128.80722891566265       6.748119736408244E-4
0.65                     -0.2                     0.7                      78                       32                       128.859437751004         6.748119736408244E-4
0.65                     -0.2                     0.7                      78                       32                       128.91164658634537       6.748119736408245E-4
0.65                     -0.2                     0.7                      78                       32                       128.96385542168676       0.006397756245794989
0.65                     -0.2                     0.7                      78                       32                       129.01606425702812       0.006397756245794989
0.65                     -0.2                     0.7                      78                       32                       129.06827309236948       0.006397756245794989
0.65                     -0.2                     0.7                      78                       32                       129.12048192771084       0.006397756245794989
0.65                     -0.2                     0.7                      78                       32                       129.1726907630522        0.006397756245794989
0.65                     -0.2                     0.7                      78                       32                       129.22489959839356       0.0112646263464261
0.65                     -0.2                     0.7                      78                       32                       129.27710843373495       0.0112646263464261
0.65                     -0.2                     0.7                      78                       32                       129.3293172690763        0.0112646263464261
0.65                     -0.2                     0.7                      78                       32                       129.38152610441767       0.011264626346426096
0.65                     -0.2                     0.7                      78                       32                       129.43373493975903       0.014729064103095586
0.65                     -0.2                     0.7                      78                       32                       129.4859437751004        0.014729064103095586
0.65                     -0.2                     0.7                      78                       32                       129.53815261044176       0.014729064103095586
0.65                     -0.2                     0.7                      78                       32                       129.59036144578312       0.014729064103095586
0.65                     -0.2                     0.7                      78                       32                       129.6425702811245        0.01690216641895842
0.65                     -0.2                     0.7                      78                       32                       129.69477911646587       0.01690216641895842
0.65                     -0.2                     0.7                      78                       32                       129.74698795180723       0.019032416656287753
0.65                     -0.2                     0.7                      78                       32                       129.7991967871486        0.019032416656287753
0.65                     -0.2                     0.7                      78                       32                       129.85140562248995       0.019032416656287757
0.65                     -0.2                     0.7                      78                       32                       129.90361445783134       0.019032416656287753
0.65                     -0.2                     0.7                      78                       32                       129.9558232931727        0.019032416656287753
0.65                     -0.2                     0.7                      78                       32                       130.00803212851406       0.020640109311512743
0.65                     -0.2                     0.7                      78                       32                       130.06024096385542       0.020640109311512743
0.65                     -0.2                     0.7                      78                       32                       130.11244979919678       0.020640109311512743
0.65                     -0.2                     0.7                      78                       32                       130.16465863453814       0.020640109311512743
0.65                     -0.2                     0.7                      78                       32                       130.2168674698795        0.020640109311512743
0.65                     -0.2                     0.7                      78                       32                       130.2690763052209        0.01954431559211072
