% Model:              dipoleMoveInBox_6.28.22.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jul 15 2022, 20:15
% Table:              vport - port voltage
% boxX (m)               boxY (m)                 boxZ (m)                 freq (MHz)               abs(emw.Vport_1) (V)
0.65                     -0.2                     1.1                      199.49748743718592       0.04774285979198174
0.65                     -0.2                     1.1                      200.7537688442211        0.004266870565284096
0.65                     -0.2                     1.1                      202.0100502512563        0.004266870565284096
0.65                     -0.2                     1.1                      203.26633165829148       0.04304578442455258
0.65                     -0.2                     1.1                      204.52261306532665       0.058843297631291876
0.65                     -0.2                     1.1                      205.77889447236183       0.04907538150236971
0.65                     -0.2                     1.1                      207.035175879397         0.015267365154435483
0.65                     -0.2                     1.1                      208.29145728643218       0.40319319587525415
0.65                     -0.2                     1.1                      209.54773869346735       0.5282277717404859
0.65                     -0.2                     1.1                      210.8040201005025        0.819471904495983
0.65                     -0.2                     1.1                      212.06030150753767       0.7819782802076526
0.65                     -0.2                     1.1                      213.31658291457285       0.2439030356393741
0.65                     -0.2                     1.1                      214.57286432160802       0.3673227657004462
0.65                     -0.2                     1.1                      215.82914572864323       0.4001528961291196
0.65                     -0.2                     1.1                      217.0854271356784        0.5237149138857418
0.65                     -0.2                     1.1                      218.34170854271358       0.6834248239726678
0.65                     -0.2                     1.1                      219.59798994974875       1.0709538585888259
0.65                     -0.2                     1.1                      220.85427135678393       1.1109844470302346
0.65                     -0.2                     1.1                      222.1105527638191        1.3922847691843057
0.65                     -0.2                     1.1                      223.36683417085425       0.5994623303414962
0.65                     -0.2                     1.1                      224.62311557788942       0.27255197283316246
0.65                     -0.2                     1.1                      225.8793969849246        0.5275222907670389
0.65                     -0.2                     1.1                      227.1356783919598        0.09618784400016249
0.65                     -0.2                     1.1                      228.391959798995         0.09618784400016252
0.65                     -0.2                     1.1                      229.64824120603018       0.278707526167183
0.65                     -0.2                     1.1                      230.90452261306535       0.24632202666509345
0.65                     -0.2                     1.1                      232.16080402010053       0.20050633327503825
0.65                     -0.2                     1.1                      233.4170854271357        0.1433814935930956
0.65                     -0.2                     1.1                      234.67336683417088       0.10647218184043074
0.65                     -0.2                     1.1                      235.92964824120605       0.0806038846860022
0.65                     -0.2                     1.1                      237.1859296482412        0.06620959954961847
0.65                     -0.2                     1.1                      238.44221105527637       0.08101130645458117
0.65                     -0.2                     1.1                      239.69849246231155       0.057548741746353195
0.65                     -0.2                     1.1                      240.95477386934672       0.03421803642643317
0.65                     -0.2                     1.1                      242.21105527638193       0.029107998744581285
0.65                     -0.2                     1.1                      243.4673366834171        0.028111753090834062
0.65                     -0.2                     1.1                      244.72361809045228       0.037586693240040714
0.65                     -0.2                     1.1                      245.97989949748745       0.014764410186424338
0.65                     -0.2                     1.1                      247.23618090452263       0.04884457586892865
0.65                     -0.2                     1.1                      248.4924623115578        0.01446968825456161
0.65                     -0.2                     1.1                      249.74874371859295       0.004421652808987199
0.65                     -0.2                     1.1                      251.00502512562812       0.052531360811779254
0.65                     -0.2                     1.1                      252.2613065326633        0.03094643486218244
0.65                     -0.2                     1.1                      253.51758793969847       0.006864517038246219
0.65                     -0.2                     1.1                      254.77386934673368       0.002949743070887785
0.65                     -0.2                     1.1                      256.03015075376885       0.005680285918766389
0.65                     -0.2                     1.1                      257.286432160804         0.0071238980890161105
0.65                     -0.2                     1.1                      258.5427135678392        0.062173841712956555
0.65                     -0.2                     1.1                      259.7989949748744        0.05058382056862882
0.65                     -0.2                     1.1                      261.0552763819096        0.03260030276964214
0.65                     -0.2                     1.1                      262.31155778894475       0.012141727980498212
0.65                     -0.2                     1.1                      263.5678391959799        0.012141727980498214
0.65                     -0.2                     1.1                      264.8241206030151        0.02312808078907939
0.65                     -0.2                     1.1                      266.0804020100503        0.02312808078907939
0.65                     -0.2                     1.1                      267.33668341708545       0.10562772752184914
0.65                     -0.2                     1.1                      268.59296482412054       0.10562772752184914
0.65                     -0.2                     1.1                      269.8492462311558        0.09779685335840249
0.65                     -0.2                     1.1                      271.10552763819095       0.13550585082596844
0.65                     -0.2                     1.1                      272.36180904522615       0.060334765971772376
0.65                     -0.2                     1.1                      273.6180904522613        0.040825657938514726
0.65                     -0.2                     1.1                      274.8743718592965        0.3203702848487709
0.65                     -0.2                     1.1                      276.1306532663317        0.19087575344698066
0.65                     -0.2                     1.1                      277.38693467336685       0.15683327916042777
0.65                     -0.2                     1.1                      278.643216080402         0.3229298988495622
0.65                     -0.2                     1.1                      279.8994974874372        1.554965575078153
0.65                     -0.2                     1.1                      281.1557788944724        0.3474135194961599
0.65                     -0.2                     1.1                      282.4120603015075        0.3953947252541765
0.65                     -0.2                     1.1                      283.6683417085427        0.5126547139190101
0.65                     -0.2                     1.1                      284.92462311557784       0.7062781505169501
0.65                     -0.2                     1.1                      286.1809045226131        0.7252115456051094
0.65                     -0.2                     1.1                      287.43718592964825       1.3521447431195521
0.65                     -0.2                     1.1                      288.6934673366834        1.1403268421610857
0.65                     -0.2                     1.1                      289.9497487437186        2.7140842521858337
0.65                     -0.2                     1.1                      291.2060301507538        6.076488747416348
0.65                     -0.2                     1.1                      292.462311557789         0.5276317422914408
0.65                     -0.2                     1.1                      293.71859296482415       0.7162123505792941
0.65                     -0.2                     1.1                      294.9748743718593        0.6005394501755957
0.65                     -0.2                     1.1                      296.23115577889445       0.2602802822512318
0.65                     -0.2                     1.1                      297.4874371859297        0.03432040521134288
0.65                     -0.2                     1.1                      298.7437185929648        0.9976804239501951
0.65                     -0.2                     1.1                      300                      2.043161268048113
0.65                     0.35                     0.1                      50                       0.2833009690884152
0.65                     0.35                     0.1                      51.25628140703517        0.2833009690884152
0.65                     0.35                     0.1                      52.51256281407035        0.2833009690884152
0.65                     0.35                     0.1                      53.76884422110552        0.2833009690884152
0.65                     0.35                     0.1                      55.02512562814071        0.2833009690884152
0.65                     0.35                     0.1                      56.28140703517588        0.44493757138532286
0.65                     0.35                     0.1                      57.53768844221105        0.4449375713853228
0.65                     0.35                     0.1                      58.79396984924623        0.5519441980729438
0.65                     0.35                     0.1                      60.050251256281406       0.8265959203489288
0.65                     0.35                     0.1                      61.30653266331658        0.8265959203489287
0.65                     0.35                     0.1                      62.56281407035176        1.1551108269516017
0.65                     0.35                     0.1                      63.81909547738693        1.5958937833592133
0.65                     0.35                     0.1                      65.07537688442211        2.2918350914732515
0.65                     0.35                     0.1                      66.33165829145729        3.388303790414681
0.65                     0.35                     0.1                      67.58793969849246        5.825302912597412
0.65                     0.35                     0.1                      68.84422110552764        10.46883006777995
0.65                     0.35                     0.1                      70.10050251256281        6.470958433525167
0.65                     0.35                     0.1                      71.35678391959799        4.399738623098205
0.65                     0.35                     0.1                      72.61306532663316        4.186540411572988
0.65                     0.35                     0.1                      73.86934673366835        2.4997081911360937
0.65                     0.35                     0.1                      75.12562814070353        2.4997081911360937
0.65                     0.35                     0.1                      76.3819095477387         2.0216952791239087
0.65                     0.35                     0.1                      77.63819095477388        1.858990892393549
0.65                     0.35                     0.1                      78.89447236180904        1.7959410650886463
0.65                     0.35                     0.1                      80.15075376884423        1.8031528233983691
0.65                     0.35                     0.1                      81.4070351758794         1.8862632983922472
0.65                     0.35                     0.1                      82.66331658291458        1.8862632983922467
0.65                     0.35                     0.1                      83.91959798994975        2.7102510395349895
0.65                     0.35                     0.1                      85.17587939698491        2.7102510395349895
0.65                     0.35                     0.1                      86.4321608040201         0.6954690924834391
0.65                     0.35                     0.1                      87.68844221105527        0.6954690924834391
0.65                     0.35                     0.1                      88.94472361809045        0.32300697465118633
0.65                     0.35                     0.1                      90.20100502512562        0.32300697465118633
0.65                     0.35                     0.1                      91.45728643216079        0.3230069746511864
0.65                     0.35                     0.1                      92.71356783919597        0.5510674505058484
0.65                     0.35                     0.1                      93.96984924623115        0.7576354108508533
0.65                     0.35                     0.1                      95.22613065326634        1.0306187191490686
0.65                     0.35                     0.1                      96.48241206030151        1.0306187191490686
0.65                     0.35                     0.1                      97.73869346733667        1.2087128597932875
0.65                     0.35                     0.1                      98.99497487437185        1.2087128597932875
0.65                     0.35                     0.1                      100.25125628140704       1.9300346896267595
0.65                     0.35                     0.1                      101.50753768844221       1.9300346896267593
0.65                     0.35                     0.1                      102.7638190954774        1.9300346896267593
0.65                     0.35                     0.1                      104.02010050251256       2.0629605294734312
0.65                     0.35                     0.1                      105.27638190954774       2.0629605294734312
0.65                     0.35                     0.1                      106.53266331658293       2.0629605294734312
0.65                     0.35                     0.1                      107.7889447236181        1.947598232516981
0.65                     0.35                     0.1                      109.04522613065328       1.8137953134017355
0.65                     0.35                     0.1                      110.30150753768845       1.8137953134017355
0.65                     0.35                     0.1                      111.55778894472361       1.8137953134017355
0.65                     0.35                     0.1                      112.8140703517588        1.8137953134017355
0.65                     0.35                     0.1                      114.07035175879398       1.2935062885116297
0.65                     0.35                     0.1                      115.32663316582915       1.2935062885116297
0.65                     0.35                     0.1                      116.58291457286433       1.2935062885116297
0.65                     0.35                     0.1                      117.83919597989949       1.2935062885116297
0.65                     0.35                     0.1                      119.09547738693466       0.7813222523321283
0.65                     0.35                     0.1                      120.35175879396985       0.7813222523321283
0.65                     0.35                     0.1                      121.60804020100502       0.7813222523321283
0.65                     0.35                     0.1                      122.86432160804021       0.7813222523321283
0.65                     0.35                     0.1                      124.12060301507537       0.5601051734549121
0.65                     0.35                     0.1                      125.37688442211055       0.5601051734549121
0.65                     0.35                     0.1                      126.63316582914574       0.5601051734549121
0.65                     0.35                     0.1                      127.88944723618091       0.22449531522415722
0.65                     0.35                     0.1                      129.1457286432161        0.22449531522415722
0.65                     0.35                     0.1                      130.40201005025125       2.0992878812368514
0.65                     0.35                     0.1                      131.65829145728645       2.160206318728244
0.65                     0.35                     0.1                      132.9145728643216        1.5733591375091627
0.65                     0.35                     0.1                      134.1708542713568        1.407708334813464
0.65                     0.35                     0.1                      135.42713567839195       1.4114802528148045
0.65                     0.35                     0.1                      136.68341708542715       2.1729110877947972
0.65                     0.35                     0.1                      137.9396984924623        0.8772936821076145
0.65                     0.35                     0.1                      139.1959798994975        1.1830335125274574
0.65                     0.35                     0.1                      140.45226130653268       1.840620793931903
0.65                     0.35                     0.1                      141.70854271356785       3.8048060212719474
0.65                     0.35                     0.1                      142.96482412060303       1.070110410534768
0.65                     0.35                     0.1                      144.2211055276382        1.070110410534768
0.65                     0.35                     0.1                      145.47738693467338       0.12670333413131682
0.65                     0.35                     0.1                      146.73366834170852       0.0986899595510566
0.65                     0.35                     0.1                      147.9899497487437        0.4899471022704411
0.65                     0.35                     0.1                      149.2462311557789        1.0569469319914462
0.65                     0.35                     0.1                      150.50251256281408       1.488750747318482
0.65                     0.35                     0.1                      151.75879396984925       1.2784528005326343
0.65                     0.35                     0.1                      153.01507537688443       0.8410814855477418
0.65                     0.35                     0.1                      154.2713567839196        0.5247774806725437
0.65                     0.35                     0.1                      155.5276381909548        0.503635540286912
0.65                     0.35                     0.1                      156.78391959798995       0.3477029535827424
0.65                     0.35                     0.1                      158.04020100502515       0.25792717454138636
0.65                     0.35                     0.1                      159.29648241206027       0.1389699469488889
0.65                     0.35                     0.1                      160.55276381909547       0.6632788328730407
0.65                     0.35                     0.1                      161.80904522613065       0.20570103295410538
0.65                     0.35                     0.1                      163.06532663316585       0.12066343785262335
0.65                     0.35                     0.1                      164.321608040201         0.12066343785262335
0.65                     0.35                     0.1                      165.5778894472362        0.14126806230689623
0.65                     0.35                     0.1                      166.83417085427135       0.14126806230689623
0.65                     0.35                     0.1                      168.09045226130655       0.07216854549188793
0.65                     0.35                     0.1                      169.3467336683417        0.07216854549188793
0.65                     0.35                     0.1                      170.6030150753769        0.07216854549188793
0.65                     0.35                     0.1                      171.85929648241205       0.006920445679874353
0.65                     0.35                     0.1                      173.11557788944722       0.006920445679874352
0.65                     0.35                     0.1                      174.3718592964824        0.006920445679874354
0.65                     0.35                     0.1                      175.6281407035176        0.07146318299782159
0.65                     0.35                     0.1                      176.88442211055278       0.07146318299782159
0.65                     0.35                     0.1                      178.14070351758795       0.03809380181145667
0.65                     0.35                     0.1                      179.39698492462313       0.0014400990033691205
0.65                     0.35                     0.1                      180.6532663316583        0.0014400990033691208
0.65                     0.35                     0.1                      181.90954773869348       0.40174609593488547
0.65                     0.35                     0.1                      183.16582914572865       0.5716027517890987
0.65                     0.35                     0.1                      184.4221105527638        0.7415776022998528
0.65                     0.35                     0.1                      185.67839195979897       1.153066678381996
0.65                     0.35                     0.1                      186.93467336683415       2.7678717309826264
0.65                     0.35                     0.1                      188.19095477386932       6.6453530291819165
0.65                     0.35                     0.1                      189.44723618090453       1.545495996251945
0.65                     0.35                     0.1                      190.7035175879397        0.7908085859758108
0.65                     0.35                     0.1                      191.95979899497488       0.5041119300361474
0.65                     0.35                     0.1                      193.21608040201005       2.0147618784949626
0.65                     0.35                     0.1                      194.47236180904522       0.9259604049928645
0.65                     0.35                     0.1                      195.72864321608043       0.4450824853302359
0.65                     0.35                     0.1                      196.9849246231156        0.6234563114149922
0.65                     0.35                     0.1                      198.24120603015075       0.6234563114149922
0.65                     0.35                     0.1                      199.49748743718592       0.43955832378200854
0.65                     0.35                     0.1                      200.7537688442211        0.8045424783143661
0.65                     0.35                     0.1                      202.0100502512563        0.6470785063327327
0.65                     0.35                     0.1                      203.26633165829148       0.32832731788636194
0.65                     0.35                     0.1                      204.52261306532665       0.40867581476573756
0.65                     0.35                     0.1                      205.77889447236183       0.5873178715655508
0.65                     0.35                     0.1                      207.035175879397         0.6492443391442169
0.65                     0.35                     0.1                      208.29145728643218       0.8401865860739387
0.65                     0.35                     0.1                      209.54773869346735       1.2162223806912327
0.65                     0.35                     0.1                      210.8040201005025        1.2275364882021775
0.65                     0.35                     0.1                      212.06030150753767       1.6573516083416835
0.65                     0.35                     0.1                      213.31658291457285       5.465988743006568
0.65                     0.35                     0.1                      214.57286432160802       0.17450655345755323
0.65                     0.35                     0.1                      215.82914572864323       4.027478921575411
0.65                     0.35                     0.1                      217.0854271356784        1.0723472553985856
0.65                     0.35                     0.1                      218.34170854271358       0.426831810788861
0.65                     0.35                     0.1                      219.59798994974875       0.2414425609686105
0.65                     0.35                     0.1                      220.85427135678393       1.5128975706839272
0.65                     0.35                     0.1                      222.1105527638191        1.32785032302503
0.65                     0.35                     0.1                      223.36683417085425       0.795424364252923
0.65                     0.35                     0.1                      224.62311557788942       0.7840531049065105
0.65                     0.35                     0.1                      225.8793969849246        0.21714939478260037
0.65                     0.35                     0.1                      227.1356783919598        0.7792141187632237
0.65                     0.35                     0.1                      228.391959798995         0.5141897854665233
0.65                     0.35                     0.1                      229.64824120603018       0.5141897854665233
0.65                     0.35                     0.1                      230.90452261306535       0.28402056858431163
0.65                     0.35                     0.1                      232.16080402010053       0.28402056858431163
0.65                     0.35                     0.1                      233.4170854271357        0.2627021465624393
0.65                     0.35                     0.1                      234.67336683417088       0.15101590331281906
0.65                     0.35                     0.1                      235.92964824120605       0.11890721103785142
0.65                     0.35                     0.1                      237.1859296482412        0.04653714998671759
0.65                     0.35                     0.1                      238.44221105527637       0.31449808246432903
0.65                     0.35                     0.1                      239.69849246231155       0.11004501132511783
0.65                     0.35                     0.1                      240.95477386934672       0.08730838044692253
0.65                     0.35                     0.1                      242.21105527638193       0.12575188462470435
0.65                     0.35                     0.1                      243.4673366834171        0.06850921618411408
0.65                     0.35                     0.1                      244.72361809045228       0.09830999512662557
0.65                     0.35                     0.1                      245.97989949748745       0.09553209675903536
0.65                     0.35                     0.1                      247.23618090452263       0.027385311734258254
0.65                     0.35                     0.1                      248.4924623115578        0.24024956981352222
0.65                     0.35                     0.1                      249.74874371859295       0.19629598193767225
0.65                     0.35                     0.1                      251.00502512562812       0.13781868752455395
0.65                     0.35                     0.1                      252.2613065326633        0.061537601736031664
0.65                     0.35                     0.1                      253.51758793969847       0.19578425309140354
0.65                     0.35                     0.1                      254.77386934673368       0.5066656153674491
0.65                     0.35                     0.1                      256.03015075376885       0.2520953222026887
0.65                     0.35                     0.1                      257.286432160804         0.222933491499313
0.65                     0.35                     0.1                      258.5427135678392        0.2016939147820504
0.65                     0.35                     0.1                      259.7989949748744        0.2016939147820504
0.65                     0.35                     0.1                      261.0552763819096        0.048302184333651035
0.65                     0.35                     0.1                      262.31155778894475       0.6218131058374411
0.65                     0.35                     0.1                      263.5678391959799        0.4615531601674785
0.65                     0.35                     0.1                      264.8241206030151        0.3226763559916664
0.65                     0.35                     0.1                      266.0804020100503        0.3226763559916664
0.65                     0.35                     0.1                      267.33668341708545       0.26670588986351085
0.65                     0.35                     0.1                      268.59296482412054       0.26670588986351085
0.65                     0.35                     0.1                      269.8492462311558        0.2566253852515832
0.65                     0.35                     0.1                      271.10552763819095       0.25548255277227133
0.65                     0.35                     0.1                      272.36180904522615       0.15656330995145043
0.65                     0.35                     0.1                      273.6180904522613        4.512263281221045
0.65                     0.35                     0.1                      274.8743718592965        0.08882368609279157
0.65                     0.35                     0.1                      276.1306532663317        0.11474081769927778
0.65                     0.35                     0.1                      277.38693467336685       0.14907434755216714
0.65                     0.35                     0.1                      278.643216080402         0.10473743691211386
0.65                     0.35                     0.1                      279.8994974874372        0.3813182226775435
0.65                     0.35                     0.1                      281.1557788944724        0.8556021987910033
0.65                     0.35                     0.1                      282.4120603015075        1.0898158057908143
0.65                     0.35                     0.1                      283.6683417085427        0.9198600641135761
0.65                     0.35                     0.1                      284.92462311557784       1.0030520088216641
0.65                     0.35                     0.1                      286.1809045226131        1.3735127408655543
0.65                     0.35                     0.1                      287.43718592964825       6.052530780673457
0.65                     0.35                     0.1                      288.6934673366834        0.16095924929361155
0.65                     0.35                     0.1                      289.9497487437186        0.7961656181827582
0.65                     0.35                     0.1                      291.2060301507538        0.1417415882016637
0.65                     0.35                     0.1                      292.462311557789         2.7051832429907168
0.65                     0.35                     0.1                      293.71859296482415       0.30010210470034093
0.65                     0.35                     0.1                      294.9748743718593        0.7849162724940011
0.65                     0.35                     0.1                      296.23115577889445       0.2723426011386347
0.65                     0.35                     0.1                      297.4874371859297        0.01304623512799431
0.65                     0.35                     0.1                      298.7437185929648        0.25123230881940567
0.65                     0.35                     0.1                      300                      0.04374936252161862
0.65                     0.35                     0.7                      50                       0.261049333265449
0.65                     0.35                     0.7                      51.25628140703517        0.261049333265449
0.65                     0.35                     0.7                      52.51256281407035        0.261049333265449
0.65                     0.35                     0.7                      53.76884422110552        0.261049333265449
0.65                     0.35                     0.7                      55.02512562814071        0.261049333265449
0.65                     0.35                     0.7                      56.28140703517588        0.40255390521349643
0.65                     0.35                     0.7                      57.53768844221105        0.40255390521349643
0.65                     0.35                     0.7                      58.79396984924623        0.4944322032933691
0.65                     0.35                     0.7                      60.050251256281406       0.7058888237025871
0.65                     0.35                     0.7                      61.30653266331658        0.7058888237025871
0.65                     0.35                     0.7                      62.56281407035176        0.949239900665204
0.65                     0.35                     0.7                      63.81909547738693        1.2630925341449983
0.65                     0.35                     0.7                      65.07537688442211        1.7145924649830144
0.65                     0.35                     0.7                      66.33165829145729        2.3692496788419315
0.65                     0.35                     0.7                      67.58793969849246        2.521880686307812
0.65                     0.35                     0.7                      68.84422110552764        6.274298149682415
0.65                     0.35                     0.7                      70.10050251256281        10.945039466196802
0.65                     0.35                     0.7                      71.35678391959799        5.995250545850211
0.65                     0.35                     0.7                      72.61306532663316        4.109808719802641
0.65                     0.35                     0.7                      73.86934673366835        3.9132733982478864
0.65                     0.35                     0.7                      75.12562814070353        2.4619014085149886
0.65                     0.35                     0.7                      76.3819095477387         2.4491792683915876
0.65                     0.35                     0.7                      77.63819095477388        2.022402443398349
0.65                     0.35                     0.7                      78.89447236180904        1.9001987030134746
0.65                     0.35                     0.7                      80.15075376884423        1.9093520175289447
0.65                     0.35                     0.7                      81.4070351758794         2.0060901909351183
0.65                     0.35                     0.7                      82.66331658291458        2.0060901909351183
0.65                     0.35                     0.7                      83.91959798994975        2.8453135006554153
0.65                     0.35                     0.7                      85.17587939698491        2.8453135006554153
0.65                     0.35                     0.7                      86.4321608040201         0.7972298081409992
0.65                     0.35                     0.7                      87.68844221105527        0.7972298081409992
0.65                     0.35                     0.7                      88.94472361809045        0.36173107665601595
0.65                     0.35                     0.7                      90.20100502512562        0.36173107665601595
0.65                     0.35                     0.7                      91.45728643216079        0.36173107665601595
0.65                     0.35                     0.7                      92.71356783919597        1.40690686341072
0.65                     0.35                     0.7                      93.96984924623115        1.40690686341072
0.65                     0.35                     0.7                      95.22613065326634        1.40690686341072
0.65                     0.35                     0.7                      96.48241206030151        0.7518122953406546
0.65                     0.35                     0.7                      97.73869346733667        0.7518122953406546
0.65                     0.35                     0.7                      98.99497487437185        0.7518122953406546
0.65                     0.35                     0.7                      100.25125628140704       0.7518122953406546
0.65                     0.35                     0.7                      101.50753768844221       0.4498586647408503
0.65                     0.35                     0.7                      102.7638190954774        0.2265077121013704
0.65                     0.35                     0.7                      104.02010050251256       0.22268357600975908
0.65                     0.35                     0.7                      105.27638190954774       0.22268357600975908
0.65                     0.35                     0.7                      106.53266331658293       0.22268357600975902
0.65                     0.35                     0.7                      107.7889447236181        0.23637566172616054
0.65                     0.35                     0.7                      109.04522613065328       0.9069968093913918
0.65                     0.35                     0.7                      110.30150753768845       0.9069968093913919
0.65                     0.35                     0.7                      111.55778894472361       0.9069968093913919
0.65                     0.35                     0.7                      112.8140703517588        0.7840651289416983
0.65                     0.35                     0.7                      114.07035175879398       0.13055591945385722
0.65                     0.35                     0.7                      115.32663316582915       0.13055591945385722
0.65                     0.35                     0.7                      116.58291457286433       0.13055591945385722
0.65                     0.35                     0.7                      117.83919597989949       0.13055591945385722
0.65                     0.35                     0.7                      119.09547738693466       0.1891907243713895
0.65                     0.35                     0.7                      120.35175879396985       0.5416902123614785
0.65                     0.35                     0.7                      121.60804020100502       0.5416902123614785
0.65                     0.35                     0.7                      122.86432160804021       0.5416902123614785
0.65                     0.35                     0.7                      124.12060301507537       0.5416902123614785
0.65                     0.35                     0.7                      125.37688442211055       0.13245839620385008
0.65                     0.35                     0.7                      126.63316582914574       0.13245839620385008
0.65                     0.35                     0.7                      127.88944723618091       0.13245839620385008
0.65                     0.35                     0.7                      129.1457286432161        0.011828576988944257
0.65                     0.35                     0.7                      130.40201005025125       0.025513901192672387
0.65                     0.35                     0.7                      131.65829145728645       0.23329421879011789
0.65                     0.35                     0.7                      132.9145728643216        0.5464926317527368
0.65                     0.35                     0.7                      134.1708542713568        0.6526514914823363
0.65                     0.35                     0.7                      135.42713567839195       1.131880465995859
0.65                     0.35                     0.7                      136.68341708542715       9.684498572236198
0.65                     0.35                     0.7                      137.9396984924623        0.7741667163165183
0.65                     0.35                     0.7                      139.1959798994975        2.2827204956549307
0.65                     0.35                     0.7                      140.45226130653268       0.6965299226624615
0.65                     0.35                     0.7                      141.70854271356785       0.927900897362679
0.65                     0.35                     0.7                      142.96482412060303       0.927900897362679
0.65                     0.35                     0.7                      144.2211055276382        0.32457396919346027
0.65                     0.35                     0.7                      145.47738693467338       0.32457396919346027
0.65                     0.35                     0.7                      146.73366834170852       0.005465247919814888
0.65                     0.35                     0.7                      147.9899497487437        0.005465247919814888
0.65                     0.35                     0.7                      149.2462311557789        0.7045041271300023
0.65                     0.35                     0.7                      150.50251256281408       1.1805935198579363
0.65                     0.35                     0.7                      151.75879396984925       0.6168444297134924
0.65                     0.35                     0.7                      153.01507537688443       0.26796432913050694
0.65                     0.35                     0.7                      154.2713567839196        0.02450707790825332
0.65                     0.35                     0.7                      155.5276381909548        0.29933243319486774
0.65                     0.35                     0.7                      156.78391959798995       1.2999266412491657
0.65                     0.35                     0.7                      158.04020100502515       0.923020415628806
0.65                     0.35                     0.7                      159.29648241206027       0.5122208658954043
0.65                     0.35                     0.7                      160.55276381909547       0.12195031254095902
0.65                     0.35                     0.7                      161.80904522613065       0.5843739233768306
0.65                     0.35                     0.7                      163.06532663316585       0.3803843472891417
0.65                     0.35                     0.7                      164.321608040201         1.1072221983831911
0.65                     0.35                     0.7                      165.5778894472362        0.7112525098001262
0.65                     0.35                     0.7                      166.83417085427135       0.4037620409862117
0.65                     0.35                     0.7                      168.09045226130655       0.4037620409862117
0.65                     0.35                     0.7                      169.3467336683417        0.3022994757581238
0.65                     0.35                     0.7                      170.6030150753769        0.3022994757581238
