% Model:              biconRoom_Q_4.12.22.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 9 2023, 13:59
% Table:              Table 3 - AF (10*log10(1/(abs(emw.Vport_1))))
% freq (MHz)             Antenna Factor
66.3963963963964         -16.66134745535524
66.48648648648648        -16.66134745535524
66.57657657657657        -16.66134745535524
66.66666666666666        -16.921467070161277
66.75675675675676        -16.921467070161277
66.84684684684684        -16.921467070161277
66.93693693693693        -17.179652512096503
67.02702702702703        -17.179652512096503
67.11711711711712        -17.179652512096503
67.2072072072072         -17.434375652160135
67.29729729729728        -17.434375652160135
67.38738738738739        -17.434375652160135
67.47747747747748        -17.684093924195576
67.56756756756756        -17.684093924195576
67.65765765765767        -17.684093924195576
67.74774774774775        -17.927584947071182
67.83783783783784        -17.927584947071182
67.92792792792793        -17.927584947071182
68.018018018018          -18.16348754172987
68.10810810810811        -18.163487541729875
68.1981981981982         -18.163487541729875
68.28828828828827        -18.390317891132632
68.37837837837839        -18.390317891132632
68.46846846846847        -18.390317891132632
68.55855855855854        -18.606493467168935
68.64864864864865        -18.606493467168935
68.73873873873873        -18.606493467168935
68.82882882882882        -18.81036294957672
68.91891891891892        -18.81036294957672
69.009009009009          -18.822504981729296
69.09909909909909        -19.001030713894327
69.1891891891892         -19.001030713894327
69.27927927927928        -19.010846354021186
69.36936936936937        -19.17406404539776
69.45945945945945        -19.17406404539776
69.54954954954955        -19.181757336213064
69.63963963963964        -19.330931531511467
69.72972972972973        -19.33093153151147
69.81981981981981        -19.336388323254067
69.90990990990991        -19.46906977976975
70                       -19.46906977976975
70.09009009009007        -19.552359989455418
70.18018018018017        -19.552359989455418
70.27027027027027        -19.5537353541379
70.36036036036035        -19.653491811715433
70.45045045045045        -19.653491811715433
70.54054054054055        -19.712035554913637
70.63063063063062        -19.71203555491364
70.72072072072072        -19.709973094295176
70.8108108108108         -19.77844959113318
70.9009009009009         -19.77844959113318
70.990990990991          -19.810198524407
71.08108108108108        -19.810198524407
71.17117117117117        -19.80470651908825
71.26126126126127        -19.840179869262656
71.35135135135134        -19.840179869262656
71.44144144144144        -19.845046394351343
71.53153153153153        -19.845046394351343
71.6216216216216         -19.836203546541324
71.71171171171171        -19.839017254698202
71.8018018018018         -19.839017254698202
71.89189189189187        -19.818002678178015
71.98198198198199        -19.818002678178015
72.07207207207207        -19.805904616408863
72.16216216216215        -19.777798111429124
72.25225225225225        -19.777798111429124
72.34234234234233        -19.732973270033863
72.43243243243242        -19.732973270033863
72.52252252252252        -19.717729995984865
72.61261261261261        -19.66161833286808
72.70270270270271        -19.66161833286808
72.7927927927928         -19.64335558262377
72.88288288288288        -19.565905504885688
72.97297297297297        -19.565905504885688
73.06306306306305        -19.54604645191568
73.15315315315314        -19.456382418393286
73.24324324324324        -19.456382418393286
73.33333333333333        -19.43479560187027
73.42342342342342        -19.33322239496841
73.51351351351352        -19.33322239496841
73.6036036036036         -19.309907190354377
73.69369369369367        -19.197767312213344
73.78378378378378        -19.197767312213344
73.87387387387388        -19.197767312213344
73.96396396396395        -19.05192126587162
74.05405405405405        -19.05192126587162
74.14414414414415        -19.05192126587162
74.23423423423424        -18.895774273125046
74.32432432432432        -18.895774273125046
74.41441441441441        -18.895774273125046
74.5045045045045         -18.732726786109126
74.5945945945946         -18.732726786109126
74.68468468468467        -18.732726786109126
74.77477477477477        -18.56374882329787
74.86486486486487        -18.56374882329787
74.95495495495494        -18.56374882329787
75.04504504504504        -18.38974256047753
75.13513513513513        -18.38974256047753
75.2252252252252         -18.38974256047753
75.31531531531532        -18.211908893812176
75.4054054054054         -18.21190889381218
75.49549549549548        -18.21190889381218
75.58558558558559        -18.031278763154404
75.67567567567568        -18.031278763154404
75.76576576576575        -18.031278763154404
75.85585585585585        -17.848749314445147
75.94594594594594        -17.848749314445147
76.03603603603604        -17.848749314445147
76.12612612612612        -17.665103886989055
76.2162162162162         -17.665103886989055
76.30630630630631        -17.665103886989055
76.3963963963964         -17.6100400509803
76.48648648648647        -17.42122218567343
76.57657657657657        -17.42122218567343
76.66666666666666        -17.42122218567343
76.75675675675674        -17.363477613329856
76.84684684684684        -17.175232972031477
76.93693693693693        -17.175232972031477
77.02702702702702        -17.175232972031477
77.11711711711712        -17.116001289942602
77.2072072072072         -16.932019631327847
77.29729729729728        -16.932019631327847
77.38738738738738        -16.932019631327847
77.47747747747748        -16.871226888028655
77.56756756756756        -16.69144696492156
77.65765765765765        -16.69144696492156
77.74774774774775        -16.69144696492156
77.83783783783784        -16.62932182579345
77.92792792792793        -16.454091118409984
78.018018018018          -16.454091118409984
78.1081081081081         -16.454091118409984
78.1981981981982         -16.39060207539221
78.28828828828827        -16.220463819992577
78.37837837837837        -16.220463819992574
78.46846846846847        -16.220463819992577
78.55855855855854        -16.220463819992574
78.64864864864865        -15.99183406407687
78.73873873873873        -15.99183406407687
78.8288288288288         -15.99183406407687
78.91891891891892        -15.99183406407687
79.009009009009          -15.903806276932023
79.09909909909909        -15.710436547488367
79.1891891891892         -15.710436547488367
79.27927927927928        -15.710436547488367
79.36936936936937        -15.710436547488367
79.45945945945945        -15.621264510387352
79.54954954954955        -15.437328935910921
79.63963963963964        -15.437328935910921
79.72972972972973        -15.437328935910921
79.81981981981981        -15.437328935910921
79.90990990990991        -15.347089954350825
80                       -15.17182450225276
80.09009009009007        -15.17182450225276
80.18018018018017        -15.17182450225276
80.27027027027027        -15.17182450225276
80.36036036036035        -15.0807507067519
80.45045045045045        -15.014657919144344
80.54054054054055        -14.86357375502499
80.63063063063062        -14.86357375502499
80.72072072072072        -14.86357375502499
80.8108108108108         -14.86357375502499
80.9009009009009         -14.771646808388265
80.990990990991          -14.703019654248976
81.08108108108108        -14.615538253543395
81.17117117117117        -14.493302344096914
81.26126126126127        -14.493302344096914
81.35135135135134        -14.493302344096914
81.44144144144144        -14.493302344096913
81.53153153153153        -14.325756465668501
81.6216216216216         -14.325756465668501
81.71171171171171        -14.325756465668501
81.8018018018018         -14.325756465668501
81.89189189189187        -14.23345840959248
81.98198198198199        -14.23345840959248
82.07207207207207        -14.142484226594721
82.16216216216215        -14.036785705745068
82.25225225225225        -13.905433772705278
82.34234234234233        -13.905433772705278
82.43243243243242        -13.905433772705278
82.52252252252252        -13.905433772705278
82.61261261261261        -13.905433772705278
82.70270270270271        -13.811173613927641
82.7927927927928         -13.811173613927641
82.88288288288287        -13.710771880310027
82.97297297297297        -13.568741063695917
83.06306306306305        -13.568741063695917
83.15315315315313        -13.568741063695917
83.24324324324324        -13.568741063695915
83.33333333333333        -13.568741063695917
83.42342342342342        -13.453965953650059
83.51351351351352        -13.334350219585607
83.6036036036036         -13.334350219585607
83.69369369369367        -13.334350219585607
83.78378378378378        -13.334350219585607
83.87387387387386        -13.334350219585607
83.96396396396395        -13.198313011398458
84.05405405405405        -13.110024018770572
84.14414414414415        -13.110024018770572
84.23423423423424        -13.110024018770572
84.32432432432432        -13.110024018770572
84.4144144144144         -13.110024018770572
84.5045045045045         -12.96625238420412
84.5945945945946         -12.96625238420412
84.68468468468467        -12.881505886437578
84.77477477477478        -12.881505886437578
84.86486486486487        -12.881505886437578
84.95495495495494        -12.71257063213437
85.04504504504504        -12.71257063213437
85.13513513513513        -12.71257063213437
85.2252252252252         -12.712570632134373
85.31531531531532        -12.63777158303915
85.4054054054054         -12.63777158303915
85.49549549549549        -12.460351298956224
85.58558558558559        -12.460351298956224
85.67567567567568        -12.460351298956224
85.76576576576575        -12.460351298956224
85.85585585585585        -12.460351298956224
85.94594594594592        -12.391635910995397
86.03603603603604        -12.391635910995397
86.12612612612612        -12.234690210987274
86.21621621621621        -12.234690210987274
86.30630630630631        -12.234690210987274
86.3963963963964         -12.234690210987274
86.48648648648647        -12.234690210987274
86.57657657657657        -12.138115025216846
86.66666666666666        -12.138115025216846
86.75675675675674        -12.138115025216846
86.84684684684684        -11.978051683510964
86.93693693693695        -11.978051683510964
87.02702702702702        -11.978051683510964
87.11711711711712        -11.978051683510964
87.2072072072072         -11.88008450196154
87.29729729729728        -11.88008450196154
87.38738738738738        -11.88008450196154
87.47747747747748        -11.88008450196154
87.56756756756756        -11.729123385391581
87.65765765765767        -11.729123385391581
87.74774774774775        -11.729123385391585
87.83783783783784        -11.729123385391585
87.92792792792793        -11.64037781018922
88.018018018018          -11.64037781018922
88.1081081081081         -11.64037781018922
88.1981981981982         -11.64037781018922
88.28828828828827        -11.491825301087069
88.37837837837839        -11.49182530108707
88.46846846846847        -11.49182530108707
88.55855855855854        -11.491825301087069
88.64864864864865        -11.491825301087069
88.73873873873873        -11.382417000746255
88.8288288288288         -11.382417000746255
88.91891891891892        -11.382417000746255
89.009009009009          -11.382417000746255
89.09909909909909        -11.227978947562477
89.1891891891892         -11.227978947562477
89.27927927927928        -11.227978947562477
89.36936936936937        -11.227978947562477
89.45945945945945        -11.227978947562477
89.54954954954952        -11.113968296375125
89.63963963963964        -11.113968296375125
89.72972972972973        -11.113968296375125
89.81981981981981        -11.113968296375125
89.90990990990991        -11.113968296375125
90                       -10.964673245824647
90.09009009009007        -10.964673245824647
90.18018018018017        -10.964673245824647
90.27027027027026        -10.964673245824647
90.36036036036035        -10.964673245824647
90.45045045045045        -10.845109366499937
90.54054054054055        -10.845109366499937
90.63063063063062        -10.845109366499937
90.72072072072072        -10.845109366499937
90.8108108108108         -10.845109366499937
90.9009009009009         -10.704333356576651
90.99099099099098        -10.704333356576651
91.08108108108107        -10.704333356576651
91.17117117117117        -10.704333356576651
91.26126126126127        -10.704333356576651
91.35135135135134        -10.591477106709085
91.44144144144144        -10.591477106709085
91.53153153153153        -10.591477106709085
91.6216216216216         -10.591477106709085
91.7117117117117         -10.591477106709085
91.8018018018018         -10.46438396412163
91.89189189189187        -10.464383964121634
91.98198198198199        -10.464383964121634
92.07207207207207        -10.464383964121634
92.16216216216215        -10.464383964121634
92.25225225225225        -10.355764900511247
92.34234234234233        -10.355764900511247
92.43243243243242        -10.355764900511247
92.52252252252252        -10.355764900511247
92.6126126126126         -10.355764900511247
92.70270270270271        -10.355764900511247
92.7927927927928         -10.22436117029785
92.88288288288287        -10.224361170297854
92.97297297297297        -10.224361170297854
93.06306306306305        -10.224361170297854
93.15315315315313        -10.224361170297854
93.24324324324324        -10.107223570966134
93.33333333333333        -10.107223570966134
93.42342342342342        -10.107223570966134
93.51351351351352        -10.107223570966134
93.6036036036036         -10.107223570966134
93.69369369369367        -10.107223570966134
93.78378378378378        -9.982931397315891
93.87387387387386        -9.982931397315893
93.96396396396395        -9.982931397315893
94.05405405405405        -9.982931397315893
94.14414414414415        -9.982931397315893
94.23423423423424        -9.875448057185567
94.32432432432432        -9.875448057185567
94.4144144144144         -9.875448057185567
94.5045045045045         -9.875448057185567
94.59459459459458        -9.875448057185567
94.68468468468467        -9.875448057185567
94.77477477477477        -9.762666733315024
94.86486486486487        -9.762666733315022
94.95495495495494        -9.762666733315022
95.04504504504504        -9.762666733315022
95.13513513513513        -9.762666733315022
95.2252252252252         -9.762666733315022
95.3153153153153         -9.649193984925384
95.4054054054054         -9.649193984925384
95.49549549549548        -9.649193984925384
95.58558558558559        -9.649193984925384
95.67567567567568        -9.649193984925384
95.76576576576575        -9.649193984925384
95.85585585585585        -9.534286117326536
95.94594594594592        -9.534286117326534
96.03603603603602        -9.534286117326534
96.12612612612612        -9.534286117326534
96.21621621621621        -9.534286117326536
96.30630630630631        -9.534286117326536
96.3963963963964         -9.426148108442073
96.48648648648647        -9.426148108442073
96.57657657657657        -9.426148108442073
96.66666666666666        -9.426148108442073
96.75675675675674        -9.426148108442073
96.84684684684684        -9.426148108442073
96.93693693693695        -9.32227397192888
97.02702702702702        -9.32227397192888
97.11711711711712        -9.32227397192888
97.2072072072072         -9.32227397192888
97.29729729729728        -9.32227397192888
97.38738738738738        -9.32227397192888
97.47747747747748        -9.223167212357485
97.56756756756756        -9.223167212357485
97.65765765765767        -9.223167212357485
97.74774774774774        -9.223167212357485
97.83783783783784        -9.223167212357485
97.92792792792793        -9.223167212357485
98.018018018018          -9.1267326555604
98.1081081081081         -9.1267326555604
98.1981981981982         -9.1267326555604
98.28828828828827        -9.1267326555604
98.37837837837839        -9.1267326555604
98.46846846846847        -9.1267326555604
98.55855855855854        -9.033710207379846
98.64864864864865        -9.033710207379846
98.73873873873873        -9.033710207379846
98.8288288288288         -9.033710207379846
98.91891891891892        -9.033710207379846
99.009009009009          -9.033710207379846
99.09909909909909        -8.943748388743055
99.1891891891892         -8.943748388743055
99.27927927927927        -8.943748388743055
99.36936936936937        -8.943748388743055
99.45945945945945        -8.943748388743055
99.54954954954952        -8.943748388743055
99.63963963963964        -8.85717843221931
99.72972972972973        -8.85717843221931
99.81981981981981        -8.85717843221931
99.90990990990991        -8.85717843221931
100                      -8.85717843221931
100.09009009009007       -8.85717843221931
100.18018018018017       -8.85717843221931
100.27027027027026       -8.76380376156164
100.36036036036035       -8.76380376156164
100.45045045045045       -8.76380376156164
100.54054054054055       -8.76380376156164
100.63063063063062       -8.76380376156164
100.72072072072072       -8.76380376156164
100.81081081081079       -8.67827839386327
100.9009009009009        -8.67827839386327
100.99099099099098       -8.67827839386327
101.08108108108107       -8.678278393863273
101.17117117117117       -8.678278393863273
101.26126126126127       -8.678278393863273
101.35135135135134       -8.678278393863273
101.44144144144144       -8.592193869706087
101.53153153153153       -8.592193869706087
101.6216216216216        -8.592193869706088
101.7117117117117        -8.592193869706087
101.8018018018018        -8.592193869706087
101.89189189189187       -8.592193869706087
101.98198198198199       -8.514878396615128
102.07207207207207       -8.514878396615128
102.16216216216215       -8.514878396615128
102.25225225225225       -8.514878396615128
102.34234234234233       -8.514878396615128
102.43243243243242       -8.514878396615128
102.52252252252252       -8.514878396615128
102.6126126126126        -8.436381612214886
102.70270270270271       -8.436381612214886
102.7927927927928        -8.436381612214886
102.88288288288287       -8.436381612214886
102.97297297297297       -8.436381612214886
103.06306306306305       -8.436381612214886
103.15315315315313       -8.365561510699953
103.24324324324324       -8.365561510699951
103.33333333333333       -8.365561510699951
103.42342342342342       -8.365561510699951
103.51351351351352       -8.365561510699953
103.6036036036036        -8.365561510699953
103.69369369369367       -8.365561510699953
103.78378378378378       -8.292978388569773
103.87387387387386       -8.292978388569773
103.96396396396395       -8.292978388569773
104.05405405405405       -8.292978388569772
104.14414414414415       -8.292978388569772
104.23423423423424       -8.292978388569772
104.32432432432432       -8.22779079433323
104.4144144144144        -8.22779079433323
104.5045045045045        -8.22779079433323
104.59459459459458       -8.22779079433323
104.68468468468467       -8.22779079433323
104.77477477477477       -8.22779079433323
104.86486486486487       -8.227790794333227
104.95495495495494       -8.165802311737593
105.04504504504504       -8.165802311737595
105.13513513513513       -8.165802311737595
105.2252252252252        -8.165802311737595
105.3153153153153        -8.165802311737595
105.4054054054054        -8.14035410843799
105.49549549549548       -8.100273579528066
105.58558558558559       -8.100273579528066
105.67567567567568       -8.100273579528066
105.76576576576575       -8.100273579528066
105.85585585585585       -8.100273579528066
105.94594594594592       -8.100273579528066
106.03603603603602       -8.100273579528066
106.12612612612612       -8.100273579528066
106.2162162162162        -8.040409887100092
106.30630630630631       -8.040409887100092
106.3963963963964        -8.040409887100092
106.48648648648647       -8.040409887100092
106.57657657657657       -8.040409887100092
106.66666666666666       -8.040409887100093
106.75675675675673       -8.001209727368105
106.84684684684684       -8.001209727368105
106.93693693693693       -8.001209727368105
107.02702702702702       -8.001209727368105
107.11711711711712       -7.955022780618199
107.2072072072072        -7.955022780618199
107.29729729729728       -7.955022780618199
107.38738738738738       -7.955022780618199
107.47747747747745       -7.907525300271966
107.56756756756756       -7.907525300271966
107.65765765765765       -7.907525300271966
107.74774774774774       -7.907525300271966
107.83783783783784       -7.907525300271966
107.92792792792793       -7.907525300271966
108.018018018018         -7.907525300271966
108.1081081081081        -7.855056663199489
108.1981981981982        -7.855056663199489
108.28828828828827       -7.855056663199489
108.37837837837839       -7.855056663199489
108.46846846846847       -7.855056663199489
108.55855855855854       -7.855056663199489
108.64864864864865       -7.80800299089687
108.73873873873873       -7.80800299089687
108.8288288288288        -7.80800299089687
108.91891891891892       -7.80800299089687
109.009009009009         -7.80800299089687
109.09909909909909       -7.80800299089687
109.1891891891892        -7.761513141502215
109.27927927927927       -7.761513141502215
109.36936936936937       -7.761513141502215
109.45945945945945       -7.761513141502215
109.54954954954952       -7.761513141502215
109.63963963963964       -7.761513141502215
109.72972972972973       -7.718957613673694
109.81981981981981       -7.718957613673694
109.90990990990991       -7.718957613673694
110                      -7.718957613673694
110.09009009009007       -7.718957613673694
110.18018018018017       -7.718957613673694
110.27027027027026       -7.6750948586469825
110.36036036036035       -7.6750948586469825
110.45045045045045       -7.675094858646983
110.54054054054055       -7.675094858646983
110.63063063063062       -7.675094858646983
110.72072072072072       -7.6750948586469825
110.81081081081079       -7.632441153869852
110.9009009009009        -7.632441153869855
110.99099099099098       -7.632441153869855
111.08108108108107       -7.632441153869855
111.17117117117117       -7.632441153869855
111.26126126126127       -7.592824244519406
111.35135135135134       -7.592824244519406
111.44144144144144       -7.592824244519406
111.53153153153153       -7.592824244519406
111.6216216216216        -7.592824244519405
111.7117117117117        -7.592824244519405
111.8018018018018        -7.5530943963121135
111.89189189189187       -7.5530943963121135
111.98198198198199       -7.5530943963121135
112.07207207207207       -7.5530943963121135
112.16216216216215       -7.5530943963121135
112.25225225225225       -7.514254143880654
112.34234234234232       -7.514254143880655
112.43243243243242       -7.514254143880655
112.52252252252252       -7.514254143880655
112.6126126126126        -7.514254143880655
112.70270270270271       -7.473890184226171
112.7927927927928        -7.473890184226171
112.88288288288287       -7.473890184226171
112.97297297297297       -7.473890184226171
113.06306306306305       -7.473890184226171
113.15315315315313       -7.435255159651307
113.24324324324324       -7.435255159651307
113.33333333333333       -7.435255159651307
113.42342342342342       -7.435255159651307
113.51351351351352       -7.435255159651307
113.6036036036036        -7.392187842866907
113.69369369369367       -7.392187842866907
113.78378378378378       -7.392187842866907
113.87387387387385       -7.392187842866907
113.96396396396395       -7.392187842866907
114.05405405405405       -7.348287584983479
114.14414414414412       -7.348287584983479
114.23423423423424       -7.348287584983479
114.32432432432432       -7.348287584983479
114.4144144144144        -7.300636461750818
114.5045045045045        -7.300636461750818
114.5945945945946        -7.300636461750818
114.68468468468467       -7.300636461750818
114.77477477477477       -7.300636461750816
114.86486486486486       -7.253089456409429
114.95495495495494       -7.253089456409429
115.04504504504504       -7.253089456409429
115.13513513513513       -7.253089456409429
115.2252252252252        -7.208924003094714
115.31531531531532       -7.208924003094714
115.4054054054054        -7.208924003094714
115.49549549549548       -7.208924003094714
115.58558558558558       -7.148182682669029
115.67567567567566       -7.148182682669029
115.76576576576575       -7.148182682669029
115.85585585585585       -7.110060345966211
115.94594594594592       -7.110060345966211
116.03603603603604       -7.110060345966211
116.12612612612612       -7.110060345966211
116.2162162162162        -7.110060345966211
116.3063063063063        -7.110060345966211
116.3963963963964        -7.035436196465742
116.48648648648647       -7.047701446110372
116.57657657657657       -7.047701446110369
116.66666666666666       -7.047701446110369
116.75675675675674       -7.047701446110369
116.84684684684684       -6.888983816416091
116.93693693693693       -7.022787617689547
117.027027027027         -7.022787617689547
117.11711711711712       -7.022787617689547
117.2072072072072        -7.022787617689547
117.29729729729728       -6.8943393008667
117.38738738738738       -6.789618774086065
117.47747747747746       -6.789618774086065
117.56756756756756       -6.789618774086065
117.65765765765765       -6.789618774086065
117.74774774774772       -6.789618774086065
117.83783783783784       -6.789618774086065
117.92792792792793       -6.735328951122331
118.018018018018         -6.587513262256141
118.1081081081081        -6.587513262256141
118.1981981981982        -6.587513262256141
118.28828828828827       -6.587513262256141
118.37837837837837       -6.587513262256141
118.46846846846846       -6.587513262256141
118.55855855855854       -6.362621280459054
118.64864864864865       -6.362621280459054
118.73873873873873       -6.362621280459054
118.8288288288288        -6.362621280459054
118.91891891891892       -6.362621280459054
119.00900900900899       -6.310944759596657
119.09909909909909       -6.067889311107789
119.1891891891892        -6.067889311107789
119.27927927927927       -6.067889311107789
119.36936936936937       -6.067889311107789
119.45945945945945       -6.067889311107789
119.54954954954954       -6.013792875341126
119.63963963963964       -5.679257551472947
119.72972972972973       -5.679257551472947
119.8198198198198        -5.679257551472947
119.90990990990991       -5.679257551472947
120                      -5.679257551472947
120.09009009009007       -5.243595255988387
120.18018018018017       -5.243595255988387
120.27027027027027       -5.243595255988387
120.36036036036035       -5.243595255988387
120.45045045045045       -5.243595255988387
120.54054054054052       -4.668157753180868
120.63063063063062       -4.668157753180868
120.72072072072072       -4.668157753180868
120.81081081081079       -4.668157753180868
120.9009009009009        -4.039221748873983
120.990990990991         -4.039221748873983
121.08108108108107       -4.039221748873983
121.17117117117117       -4.039221748873983
121.26126126126125       -3.239114994206984
121.35135135135134       -3.239114994206984
121.44144144144144       -3.239114994206984
121.53153153153153       -3.239114994206984
121.6216216216216        -2.1365890590354257
121.71171171171171       -2.1365890590354257
121.8018018018018        -2.1365890590354257
121.89189189189187       -0.9285876450106202
121.98198198198197       -0.9285876450106202
122.07207207207207       -0.9285876450106202
122.16216216216215       -0.9285876450106202
122.25225225225225       1.0922908268694922
122.34234234234232       1.0922908268694922
122.43243243243242       1.0922908268694922
