% Model:              dipoleMoveInBox_1.10.23.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 10 2023, 17:01
% Table:              Table 3 - port voltage
% boxX (m)               boxY (m)                 boxZ (m)                 boxTheta                 boxPhi                   freq (MHz)               abs(emw.Vport_1) (V)
0.65                     0.35                     1.1                      74                       88                       165.23046092184367       0.0027698873568702057
0.65                     0.35                     1.1                      74                       88                       165.7314629258517        0.0018553357603913892
0.65                     0.35                     1.1                      74                       88                       166.2324649298597        0.004279191310292002
0.65                     0.35                     1.1                      74                       88                       166.73346693386767       0.00361545384282114
0.65                     0.35                     1.1                      74                       88                       167.2344689378757        0.003009430119838295
0.65                     0.35                     1.1                      74                       88                       167.73547094188376       0.002525005231346081
0.65                     0.35                     1.1                      74                       88                       168.23647294589176       0.002258505828299657
0.65                     0.35                     1.1                      74                       88                       168.7374749498998        0.001935737782878125
0.65                     0.35                     1.1                      74                       88                       169.23847695390782       0.001869265047242813
0.65                     0.35                     1.1                      74                       88                       169.7394789579158        0.0015245466346598929
0.65                     0.35                     1.1                      74                       88                       170.2404809619238        0.001473859224169866
0.65                     0.35                     1.1                      74                       88                       170.74148296593185       0.0011229216981041323
0.65                     0.35                     1.1                      74                       88                       171.24248496993988       0.0010480287790725737
0.65                     0.35                     1.1                      74                       88                       171.74348697394788       6.55607376888381E-4
0.65                     0.35                     1.1                      74                       88                       172.24448897795588       6.055297553796173E-4
0.65                     0.35                     1.1                      74                       88                       172.74549098196388       5.863426595461302E-5
0.65                     0.35                     1.1                      74                       88                       173.2464929859719        0.0030007980268305268
0.65                     0.35                     1.1                      74                       88                       173.74749498997994       2.1430516132940033E-4
0.65                     0.35                     1.1                      74                       88                       174.24849699398794       6.906404681537373E-4
0.65                     0.35                     1.1                      74                       88                       174.749498997996         8.518739142936967E-4
0.65                     0.35                     1.1                      74                       88                       175.250501002004         0.003982874906780666
0.65                     0.35                     1.1                      74                       88                       175.75150300601197       0.006065612803651934
0.65                     0.35                     1.1                      74                       88                       176.25250501002          0.00447413739535739
0.65                     0.35                     1.1                      74                       88                       176.75350701402806       0.0030290437994153
0.65                     0.35                     1.1                      74                       88                       177.25450901803606       0.002505622547812049
0.65                     0.35                     1.1                      74                       88                       177.75551102204406       0.001426916445219519
0.65                     0.35                     1.1                      74                       88                       178.2565130260521        0.0013377272050606266
0.65                     0.35                     1.1                      74                       88                       178.7575150300601        5.234000583096311E-4
0.65                     0.35                     1.1                      74                       88                       179.2585170340681        7.917352176355206E-5
0.65                     0.35                     1.1                      74                       88                       179.75951903807615       8.265928280492566E-4
0.65                     0.35                     1.1                      74                       88                       180.26052104208415       0.0014957671194008558
0.65                     0.35                     1.1                      74                       88                       180.76152304609218       6.215627254100564E-4
0.65                     0.35                     1.1                      74                       88                       181.26252505010018       0.002003267321029102
0.65                     0.35                     1.1                      74                       88                       181.76352705410818       0.0029539762961874423
0.65                     0.35                     1.1                      74                       88                       182.26452905811618       0.0044312074518873075
0.65                     0.35                     1.1                      74                       88                       182.76553106212424       0.00664498461709126
0.65                     0.35                     1.1                      74                       88                       183.26653306613224       0.009569425774852515
0.65                     0.35                     1.1                      74                       88                       183.76753507014027       0.013358709941248745
0.65                     0.35                     1.1                      74                       88                       184.26853707414827       0.01705958921057978
0.65                     0.35                     1.1                      74                       88                       184.76953907815627       0.01945301240752693
0.65                     0.35                     1.1                      74                       88                       185.27054108216427       0.019900625518022737
0.65                     0.35                     1.1                      74                       88                       185.77154308617233       0.020380820848785584
0.65                     0.35                     1.1                      74                       88                       186.27254509018036       0.02237041844248395
0.65                     0.35                     1.1                      74                       88                       186.77354709418836       0.028438697876983908
0.65                     0.35                     1.1                      74                       88                       187.2745490981964        0.0528023550340095
0.65                     0.35                     1.1                      74                       88                       187.77555110220436       0.08811469810959184
0.65                     0.35                     1.1                      74                       88                       188.2765531062124        0.020818599382240097
0.65                     0.35                     1.1                      74                       88                       188.77755511022042       0.009809662172819446
0.65                     0.35                     1.1                      74                       88                       189.27855711422845       0.006165751766469285
0.65                     0.35                     1.1                      74                       88                       189.77955911823645       0.0026686531154001556
0.65                     0.35                     1.1                      74                       88                       190.28056112224448       0.0015485877839672415
0.65                     0.35                     1.1                      74                       88                       190.78156312625245       0.0016551825446081453
0.65                     0.35                     1.1                      74                       88                       191.28256513026048       8.202009812175132E-4
0.65                     0.35                     1.1                      74                       88                       191.7835671342685        4.2194858974740207E-4
0.65                     0.35                     1.1                      74                       88                       192.28456913827654       1.8298516918367218E-4
0.65                     0.35                     1.1                      74                       88                       192.78557114228457       2.805657885532389E-5
0.65                     0.35                     1.1                      74                       88                       193.28657314629257       7.670726857553899E-5
0.65                     0.35                     1.1                      74                       88                       193.7875751503006        1.4015103259559108E-4
0.65                     0.35                     1.1                      74                       88                       194.28857715430857       2.638248261955675E-5
0.65                     0.35                     1.1                      74                       88                       194.78957915831663       9.545803418475411E-4
0.65                     0.35                     1.1                      74                       88                       195.29058116232463       0.0012790405783246884
0.65                     0.35                     1.1                      74                       88                       195.79158316633266       0.0010722747163266126
0.65                     0.35                     1.1                      74                       88                       196.29258517034066       9.633583672230667E-4
0.65                     0.35                     1.1                      74                       88                       196.7935871743487        8.873618917410406E-4
0.65                     0.35                     1.1                      74                       88                       197.29458917835666       8.459919363999006E-4
0.65                     0.35                     1.1                      74                       88                       197.7955911823647        8.133558623075243E-4
0.65                     0.35                     1.1                      74                       88                       198.29659318637272       7.534666146964442E-4
0.65                     0.35                     1.1                      74                       88                       198.79759519038075       6.865934750179387E-4
0.65                     0.35                     1.1                      74                       88                       199.29859719438875       6.289073437049705E-4
0.65                     0.35                     1.1                      74                       88                       199.79959919839678       4.3693101353408856E-4
0.65                     0.35                     1.1                      74                       88                       200.30060120240478       3.471116452194834E-4
0.65                     0.35                     1.1                      74                       88                       200.80160320641278       0.0020447348838802787
0.65                     0.35                     1.1                      74                       88                       201.30260521042084       0.0015183741169923293
0.65                     0.35                     1.1                      74                       88                       201.80360721442884       0.0012317467596883876
0.65                     0.35                     1.1                      74                       88                       202.30460921843687       8.737192869417256E-4
0.65                     0.35                     1.1                      74                       88                       202.80561122244487       6.396324574856277E-4
0.65                     0.35                     1.1                      74                       88                       203.30661322645287       3.729098085369746E-4
0.65                     0.35                     1.1                      74                       88                       203.80761523046087       6.302589706972614E-4
0.65                     0.35                     1.1                      74                       88                       204.30861723446893       0.0032355431794985285
0.65                     0.35                     1.1                      74                       88                       204.80961923847693       0.002038619046729445
0.65                     0.35                     1.1                      74                       88                       205.31062124248496       0.0013664072418880723
0.65                     0.35                     1.1                      74                       88                       205.81162324649296       0.0010315106226662363
0.65                     0.35                     1.1                      74                       88                       206.31262525050096       9.144074416735656E-4
0.65                     0.35                     1.1                      74                       88                       206.813627254509         2.7554100196079077E-4
0.65                     0.35                     1.1                      74                       88                       207.31462925851702       0.0024967797728821404
0.65                     0.35                     1.1                      74                       88                       207.81563126252505       0.0013367112594564906
0.65                     0.35                     1.1                      74                       88                       208.31663326653305       8.152847479714057E-4
0.65                     0.35                     1.1                      74                       88                       208.81763527054107       6.089268892786417E-4
0.65                     0.35                     1.1                      74                       88                       209.31863727454905       7.24024487310448E-4
0.65                     0.35                     1.1                      74                       88                       209.81963927855708       0.0024857050552856814
0.65                     0.35                     1.1                      74                       88                       210.3206412825651        0.006088534288683166
0.65                     0.35                     1.1                      74                       88                       210.82164328657313       0.004703324322477596
0.65                     0.35                     1.1                      74                       88                       211.32264529058114       0.0038810816572645923
0.65                     0.35                     1.1                      74                       88                       211.82364729458916       0.003976163439083953
0.65                     0.35                     1.1                      74                       88                       212.32464929859714       0.007744709315641028
0.65                     0.35                     1.1                      74                       88                       212.82565130260517       6.871885314503544E-4
0.65                     0.35                     1.1                      74                       88                       213.3266533066132        0.001592848141694701
0.65                     0.35                     1.1                      74                       88                       213.82765531062122       0.0018268927122681077
0.65                     0.35                     1.1                      74                       88                       214.32865731462925       0.0019317352744475235
0.65                     0.35                     1.1                      74                       88                       214.82965931863725       0.0020175562027897978
0.65                     0.35                     1.1                      74                       88                       215.33066132264526       0.0020955543481892608
0.65                     0.35                     1.1                      74                       88                       215.83166332665326       0.0021834652626768567
0.65                     0.35                     1.1                      74                       88                       216.3326653306613        0.0022959128162764234
0.65                     0.35                     1.1                      74                       88                       216.83366733466931       0.0024692040418702755
0.65                     0.35                     1.1                      74                       88                       217.33466933867734       0.0026715631596495983
0.65                     0.35                     1.1                      74                       88                       217.83567134268534       0.002991939755171938
0.65                     0.35                     1.1                      74                       88                       218.33667334669335       0.0033553401086148676
0.65                     0.35                     1.1                      74                       88                       218.83767535070135       0.004251411223893397
0.65                     0.35                     1.1                      74                       88                       219.3386773547094        0.006032302523501953
0.65                     0.35                     1.1                      74                       88                       219.8396793587174        0.013904544852443036
0.65                     0.35                     1.1                      74                       88                       220.34068136272543       0.01893441035550519
0.65                     0.35                     1.1                      74                       88                       220.84168336673343       0.0042984334855663935
0.65                     0.35                     1.1                      74                       88                       221.34268537074144       0.005635632059421655
0.65                     0.35                     1.1                      74                       88                       221.84368737474946       0.0021362116027787937
0.65                     0.35                     1.1                      74                       88                       222.3446893787575        0.0012510219542597879
0.65                     0.35                     1.1                      74                       88                       222.84569138276552       7.75392711621035E-4
0.65                     0.35                     1.1                      74                       88                       223.34669338677352       5.687816782314511E-4
0.65                     0.35                     1.1                      74                       88                       223.84769539078155       2.7909395621878775E-4
0.65                     0.35                     1.1                      74                       88                       224.34869739478953       1.4223770439099115E-4
0.65                     0.35                     1.1                      74                       88                       224.84969939879755       2.2727548772830866E-5
0.65                     0.35                     1.1                      74                       88                       225.35070140280558       1.0837045513019588E-4
0.65                     0.35                     1.1                      74                       88                       225.8517034068136        9.729715833723044E-5
0.65                     0.35                     1.1                      74                       88                       226.3527054108216        2.814949313610117E-4
0.65                     0.35                     1.1                      74                       88                       226.85370741482964       1.957640108510749E-4
0.65                     0.35                     1.1                      74                       88                       227.35470941883761       2.3456754456273725E-4
0.65                     0.35                     1.1                      74                       88                       227.85571142284564       2.687583648210502E-4
0.65                     0.35                     1.1                      74                       88                       228.3567134268537        2.9342629034971314E-4
0.65                     0.35                     1.1                      74                       88                       228.8577154308617        3.0399069231966646E-4
0.65                     0.35                     1.1                      74                       88                       229.35871743486973       3.054520144708283E-4
0.65                     0.35                     1.1                      74                       88                       229.85971943887773       2.914137036946645E-4
0.65                     0.35                     1.1                      74                       88                       230.36072144288573       2.4288329782079976E-4
0.65                     0.35                     1.1                      74                       88                       230.86172344689373       7.361099637784008E-5
0.65                     0.35                     1.1                      74                       88                       231.3627254509018        0.0012601217579569007
0.65                     0.35                     1.1                      74                       88                       231.8637274549098        7.273683146468325E-4
0.65                     0.35                     1.1                      74                       88                       232.36472945891782       6.18694475884105E-4
0.65                     0.35                     1.1                      74                       88                       232.86573146292582       5.764093431788507E-4
0.65                     0.35                     1.1                      74                       88                       233.36673346693382       5.500104134602988E-4
0.65                     0.35                     1.1                      74                       88                       233.86773547094182       4.3165161793730686E-4
0.65                     0.35                     1.1                      74                       88                       234.36873747494988       5.251359776817432E-4
0.65                     0.35                     1.1                      74                       88                       234.86973947895788       6.381568615821529E-4
0.65                     0.35                     1.1                      74                       88                       235.3707414829659        6.128591223588732E-4
0.65                     0.35                     1.1                      74                       88                       235.87174348697394       6.045315128032348E-4
0.65                     0.35                     1.1                      74                       88                       236.3727454909819        6.031341969718002E-4
0.65                     0.35                     1.1                      74                       88                       236.87374749498994       6.080932702520912E-4
0.65                     0.35                     1.1                      74                       88                       237.37474949899794       6.049731234416305E-4
0.65                     0.35                     1.1                      74                       88                       237.875751503006         6.528351090457315E-4
0.65                     0.35                     1.1                      74                       88                       238.376753507014         7.060248325558131E-4
0.65                     0.35                     1.1                      74                       88                       238.87775551102203       3.1693744317906283E-4
0.65                     0.35                     1.1                      74                       88                       239.37875751503          4.109346497939861E-4
0.65                     0.35                     1.1                      74                       88                       239.87975951903803       4.899447243949656E-4
0.65                     0.35                     1.1                      74                       88                       240.38076152304603       4.914419876267532E-4
0.65                     0.35                     1.1                      74                       88                       240.8817635270541        4.4519979496712914E-4
0.65                     0.35                     1.1                      74                       88                       241.3827655310621        6.036077435012698E-4
0.65                     0.35                     1.1                      74                       88                       241.88376753507012       5.61552729905389E-4
0.65                     0.35                     1.1                      74                       88                       242.38476953907812       5.563754249870329E-4
0.65                     0.35                     1.1                      74                       88                       242.88577154308612       5.617234386211226E-4
0.65                     0.35                     1.1                      74                       88                       243.38677354709415       5.863557061080215E-4
0.65                     0.35                     1.1                      74                       88                       243.88777555110218       6.792910398703621E-4
0.65                     0.35                     1.1                      74                       88                       244.3887775551102        0.0012340036952944613
0.65                     0.35                     1.1                      74                       88                       244.8897795591182        1.5664896184295E-4
0.65                     0.35                     1.1                      74                       88                       245.3907815631262        3.153816092764108E-4
0.65                     0.35                     1.1                      74                       88                       245.8917835671342        3.0166217291147E-4
0.65                     0.35                     1.1                      74                       88                       246.39278557114224       2.689706972503215E-4
0.65                     0.35                     1.1                      74                       88                       246.89378757515027       2.1499091400925728E-4
0.65                     0.35                     1.1                      74                       88                       247.3947895791583        7.183436300233603E-4
0.65                     0.35                     1.1                      74                       88                       247.8957915831663        0.003236039227737601
0.65                     0.35                     1.1                      74                       88                       248.3967935871743        5.378841140452949E-4
0.65                     0.35                     1.1                      74                       88                       248.8977955911823        4.7282229552413486E-4
0.65                     0.35                     1.1                      74                       88                       249.39879759519033       3.428680565900427E-4
0.65                     0.35                     1.1                      74                       88                       249.8997995991984        3.9440887629946345E-4
0.65                     0.35                     1.1                      74                       88                       250.4008016032064        2.4025443793880926E-4
0.65                     0.35                     1.1                      74                       88                       250.90180360721442       1.1025895418577405E-4
0.65                     0.35                     1.1                      74                       88                       251.4028056112224        0.001592764216698757
0.65                     0.35                     1.1                      74                       88                       251.90380761523042       0.001301254774347777
0.65                     0.35                     1.1                      74                       88                       252.40480961923842       7.167486179600972E-4
0.65                     0.35                     1.1                      74                       88                       252.90581162324648       0.002954719392834661
0.65                     0.35                     1.1                      74                       88                       253.40681362725448       0.0013647739489108038
0.65                     0.35                     1.1                      74                       88                       253.9078156312625        9.998389940968652E-4
0.65                     0.35                     1.1                      74                       88                       254.40881763527048       8.193136290921127E-4
0.65                     0.35                     1.1                      74                       88                       254.9098196392785        6.509340256887062E-4
0.65                     0.35                     1.1                      74                       88                       255.4108216432865        6.206156005606003E-4
0.65                     0.35                     1.1                      74                       88                       255.91182364729457       4.711895830770677E-4
0.65                     0.35                     1.1                      74                       88                       256.41282565130257       2.570877468907772E-4
0.65                     0.35                     1.1                      74                       88                       256.91382765531057       3.2167812687131374E-4
0.65                     0.35                     1.1                      74                       88                       257.4148296593186        1.263660023403733E-4
0.65                     0.35                     1.1                      74                       88                       257.9158316633266        6.403140334331273E-4
0.65                     0.35                     1.1                      74                       88                       258.4168336673347        0.002061770685584134
0.65                     0.35                     1.1                      74                       88                       258.9178356713427        0.002895090220914955
0.65                     0.35                     1.1                      74                       88                       259.4188376753507        0.0021862828907462536
0.65                     0.35                     1.1                      74                       88                       259.9198396793587        0.0019547198672783474
0.65                     0.35                     1.1                      74                       88                       260.4208416833667        0.001514923949970486
0.65                     0.35                     1.1                      74                       88                       260.9218436873747        6.763508067009031E-4
0.65                     0.35                     1.1                      74                       88                       261.42284569138275       4.1869201670980706E-4
0.65                     0.35                     1.1                      74                       88                       261.92384769539075       4.478172512052226E-4
0.65                     0.35                     1.1                      74                       88                       262.4248496993988        2.4195448298310594E-4
0.65                     0.35                     1.1                      74                       88                       262.9258517034068        1.5564983360782627E-4
0.65                     0.35                     1.1                      74                       88                       263.4268537074148        0.0012097331151028467
0.65                     0.35                     1.1                      74                       88                       263.9278557114228        0.003935523692456102
0.65                     0.35                     1.1                      74                       88                       264.4288577154308        0.0029264265966607787
0.65                     0.35                     1.1                      74                       88                       264.92985971943887       0.004114755591975547
0.65                     0.35                     1.1                      74                       88                       265.43086172344687       0.0025847436159559195
0.65                     0.35                     1.1                      74                       88                       265.9318637274549        0.002165750536190372
0.65                     0.35                     1.1                      74                       88                       266.4328657314629        0.0018980483649582685
0.65                     0.35                     1.1                      74                       88                       266.9338677354709        0.0016985746391194388
0.65                     0.35                     1.1                      74                       88                       267.4348697394789        0.0016169407222855925
0.65                     0.35                     1.1                      74                       88                       267.9358717434869        0.0014465360899696455
0.65                     0.35                     1.1                      74                       88                       268.43687374749493       0.0013870716502041472
0.65                     0.35                     1.1                      74                       88                       268.937875751503         0.0012944558722649791
0.65                     0.35                     1.1                      74                       88                       269.438877755511         0.0012174926153007842
0.65                     0.35                     1.1                      74                       88                       269.93987975951904       0.0011497886786678894
0.65                     0.35                     1.1                      74                       88                       270.44088176352705       0.0010799717917062029
0.65                     0.35                     1.1                      74                       88                       270.94188376753505       8.792310957702682E-4
0.65                     0.35                     1.1                      74                       88                       271.442885771543         7.894270829681757E-4
0.65                     0.35                     1.1                      74                       88                       271.943887775551         6.144702036518195E-4
0.65                     0.35                     1.1                      74                       88                       272.44488977955905       3.5741999654447963E-4
0.65                     0.35                     1.1                      74                       88                       272.9458917835671        3.2136218747858187E-4
0.65                     0.35                     1.1                      74                       88                       273.44689378757516       5.978383422072807E-4
0.65                     0.35                     1.1                      74                       88                       273.94789579158316       0.0036551118200247065
0.65                     0.35                     1.1                      74                       88                       274.44889779559117       0.005734652228530907
0.65                     0.35                     1.1                      74                       88                       274.94989979959917       0.003373997466052629
0.65                     0.35                     1.1                      74                       88                       275.45090180360717       0.002293721466311501
0.65                     0.35                     1.1                      74                       88                       275.95190380761517       0.0017276410624344546
0.65                     0.35                     1.1                      74                       88                       276.4529058116232        7.952141164221664E-4
0.65                     0.35                     1.1                      74                       88                       276.9539078156312        0.0016057353312964508
0.65                     0.35                     1.1                      74                       88                       277.4549098196392        0.0025257679185522555
0.65                     0.35                     1.1                      74                       88                       277.9559118236472        6.560282029693052E-4
0.65                     0.35                     1.1                      74                       88                       278.4569138276552        0.0026681902179355966
0.65                     0.35                     1.1                      74                       88                       278.9579158316633        0.005440126172424313
0.65                     0.35                     1.1                      74                       88                       279.4589178356713        0.005079817870092296
0.65                     0.35                     1.1                      74                       88                       279.95991983967934       0.00577472282656821
0.65                     0.35                     1.1                      74                       88                       280.46092184368734       0.003915734011321872
0.65                     0.35                     1.1                      74                       88                       280.9619238476954        0.006540613198279227
0.65                     0.35                     1.1                      74                       88                       281.4629258517034        0.005286899960335819
0.65                     0.35                     1.1                      74                       88                       281.9639278557114        0.004128897816051176
0.65                     0.35                     1.1                      74                       88                       282.4649298597194        0.007282198498007827
0.65                     0.35                     1.1                      74                       88                       282.9659318637274        0.006001408421173601
0.65                     0.35                     1.1                      74                       88                       283.46693386773535       0.005774382399844218
0.65                     0.35                     1.1                      74                       88                       283.9679358717434        0.00581487501741335
0.65                     0.35                     1.1                      74                       88                       284.4689378757514        0.0060724398165165755
0.65                     0.35                     1.1                      74                       88                       284.9699398797595        0.006875609615205204
0.65                     0.35                     1.1                      74                       88                       285.4709418837675        0.005384726742879736
0.65                     0.35                     1.1                      74                       88                       285.9719438877755        0.006321441849261512
0.65                     0.35                     1.1                      74                       88                       286.4729458917835        0.007175383875790979
0.65                     0.35                     1.1                      74                       88                       286.9739478957915        0.00854666007701598
0.65                     0.35                     1.1                      74                       88                       287.4749498997996        0.01419965758850129
0.65                     0.35                     1.1                      74                       88                       287.9759519038076        0.00519490148666713
0.65                     0.35                     1.1                      74                       88                       288.47695390781564       0.008022704208893828
0.65                     0.35                     1.1                      74                       88                       288.97795591182364       0.00935806347668362
0.65                     0.35                     1.1                      74                       88                       289.4789579158316        0.012626171823050309
0.65                     0.35                     1.1                      74                       88                       289.9799599198396        0.01779613633854929
0.65                     0.35                     1.1                      74                       88                       290.4809619238476        0.02997882176410399
0.65                     0.35                     1.1                      74                       88                       290.98196392785565       0.005906322513274383
0.65                     0.35                     1.1                      74                       88                       291.4829659318637        0.02299587544006808
0.65                     0.35                     1.1                      74                       88                       291.9839679358717        0.04192842025085531
0.65                     0.35                     1.1                      74                       88                       292.48496993987976       0.008372593238019647
0.65                     0.35                     1.1                      74                       88                       292.98597194388776       0.01426580171436774
0.65                     0.35                     1.1                      74                       88                       293.48697394789576       0.00467295465669265
0.65                     0.35                     1.1                      74                       88                       293.98797595190376       0.007942779678554503
0.65                     0.35                     1.1                      74                       88                       294.48897795591176       0.006127626614039057
0.65                     0.35                     1.1                      74                       88                       294.9899799599198        0.005040632339002037
0.65                     0.35                     1.1                      74                       88                       295.49098196392777       0.004250576809778687
0.65                     0.35                     1.1                      74                       88                       295.9919839679358        8.252932469419896E-4
0.65                     0.35                     1.1                      74                       88                       296.4929859719438        0.0013478737545023188
