% Model:              bicon_box_12.26.21.mph
% Version:            COMSOL 5.6.0.401
% Date:               Dec 27 2021, 17:08
% Table:              Table 1 - Global Evaluation 1 (emw.Vport_1)
% freq (MHz)             LPV (V)
144.68937875751502       2.840401650830741
145.19038076152304       2.6267545165961455
145.69138276553102       2.446899771924526
146.19238476953907       2.2609826955078693
146.6933867735471        2.097972395218733
147.1943887775551        1.949698787867496
147.6953907815631        1.8118505939997922
148.19639278557113       1.684253982414065
148.69739478957914       1.5654406086811208
149.19839679358716       1.4549364709809893
149.69939879759517       1.3518702177867379
150.2004008016032        1.255530594920368
150.70140280561122       1.1652927748283608
151.20240480961922       1.0805930161325903
151.7034068136272        1.0009246416851958
152.20440881763525       0.9258330463153881
152.70541082164328       0.8549125205861904
153.20641282565128       0.7878660439397617
153.7074148296593        0.7245572589279549
154.20841683366734       0.6634925439903345
154.70941883767532       0.6067778666817367
155.21042084168334       0.5530898945423472
155.71142284569137       0.5068572310869418
156.2124248496994        0.44788515568709053
156.7134268537074        0.40028080989075465
157.2144288577154        0.3542205470199297
157.7154308617234        0.3098025279113821
158.21643286573143       0.2670490718492128
158.71743486973946       0.22587820722596888
159.21843687374746       0.18619172141663778
159.7194388777555        0.1479583390874181
160.22044088176352       0.11105157910689725
160.7214428857715        0.07546038664970094
161.22244488977952       0.04124895743602037
161.72344689378758       0.008359005782489102
162.22444889779558       0.022945107088825894
162.72545090180358       0.05292474264890963
163.2264529058116        0.08113172114923094
163.7274549098196        0.1061947186871007
164.2284569138276        0.1312875872737749
164.72945891783564       0.1529489396629868
165.23046092184367       0.17134861808599064
165.7314629258517        0.1859016538823004
166.2324649298597        0.1953234481468741
166.73346693386767       0.19842520433984218
167.2344689378757        0.19339281283981052
167.73547094188376       0.17787186991816117
168.23647294589176       0.1489334322616649
168.7374749498998        0.10325871998659877
169.23847695390782       0.03689627699833396
169.7394789579158        0.05426388320181326
170.2404809619238        0.17145125895683397
170.74148296593185       0.31463938166097105
171.24248496993988       0.4694723270783887
171.74348697394788       0.6295005307121959
172.24448897795588       0.7847509633136149
172.74549098196388       0.9289943907558579
173.2464929859719        1.0603264448910468
173.74749498997994       1.173828437085198
174.24849699398794       1.2905876844868012
174.749498997996         1.3943316097540992
175.250501002004         1.4943239601273879
175.75150300601197       1.5977478765236028
176.25250501002          1.6998666622025977
176.75350701402806       1.8052833866383924
177.25450901803606       1.9150695829377204
177.75551102204406       2.0279803788707165
178.2565130260521        2.1510511609067917
178.7575150300601        2.282167866767888
179.2585170340681        2.4218900428645647
179.75951903807615       2.573938758637984
180.26052104208415       2.7381911028411494
180.76152304609218       2.914558901488626
181.26252505010018       3.114168409153102
181.76352705410818       3.329721447494113
182.26452905811618       3.567112642772291
182.76553106212424       3.831375303173134
183.26653306613224       4.123084010808033
183.76753507014027       4.451944383622148
184.26853707414827       4.817412246340313
184.76953907815627       5.224500083159075
185.27054108216427       5.6840056165699435
185.77154308617233       6.198318650493756
186.27254509018036       6.764746672392663
186.77354709418836       7.377646021269098
187.2745490981964        8.092471769808437
187.77555110220436       8.787050219803714
188.2765531062124        9.486518889242737
188.77755511022042       10.119330746701682
189.27855711422845       10.62153775280072
189.77955911823645       10.928168817940701
190.28056112224448       11.00146255341788
190.78156312625245       10.852111804781586
191.28256513026048       10.520282042916374
191.7835671342685        10.070625614617988
192.28456913827654       9.562334517163434
192.78557114228457       9.03794348546053
193.28657314629257       8.527505632719407
193.7875751503006        8.051117597900754
194.28857715430857       7.610836421915307
194.78957915831663       7.213725909537368
195.29058116232463       6.856240322451928
195.79158316633266       6.53473017134516
196.29258517034066       6.249944939174153
196.7935871743487        5.991987827011576
197.29458917835666       5.762418762598375
197.7955911823647        5.5569885010576865
198.29659318637272       5.373810342172454
198.79759519038075       5.21127064488672
199.29859719438875       5.0636289163551185
199.79959919839678       4.9305731141353
200.30060120240478       4.814045584335924
200.80160320641278       4.708315468152914
201.30260521042084       4.614139511817396
201.80360721442884       4.531368810986491
202.30460921843687       4.458286558212221
202.80561122244487       4.392648218366361
203.30661322645287       4.335928120115852
203.80761523046087       4.287437141805439
204.30861723446893       4.24640350705823
204.80961923847693       4.212439032703465
205.31062124248496       4.185447612130688
205.81162324649296       4.165138258342132
206.31262525050096       4.151849435041931
206.813627254509         4.145539826452892
207.31462925851702       4.146661406615228
207.81563126252505       4.152304431805394
208.31663326653305       4.149980931152535
208.81763527054107       3.931787145439825
209.31863727454905       5.744558857452711
209.81963927855708       11.325799415570486
210.3206412825651        2.7071529663486738
210.82164328657313       3.392907751149431
211.32264529058114       3.4730803635621617
211.82364729458916       3.155729289349342
212.32464929859714       11.62678427044361
212.82565130260517       5.292282372645366
213.3266533066132        0.40079032056889785
213.82765531062122       4.193490115687494
214.32865731462925       4.601949382673119
214.82965931863725       5.471327213102047
215.33066132264526       7.568184189069775
215.83166332665326       1.0152287646052711
216.3326653306613        1.9060853353829283
216.83366733466931       1.9580460516005576
217.33466933867734       1.6982159252553914
217.83567134268534       0.8850294104447108
218.33667334669335       0.05045088579916007
218.83767535070135       1.2226321986262492
219.3386773547094        2.552586036704118
219.8396793587174        3.4682511180390514
220.34068136272543       3.9166610205143724
220.84168336673343       4.0494125622904615
221.34268537074144       4.02741435411594
221.84368737474946       3.9345837590045005
222.3446893787575        3.807581057605611
222.84569138276552       3.6644912376519407
223.34669338677352       3.515284699825271
223.84769539078155       3.363153503294027
224.34869739478953       3.2138214899473834
224.84969939879755       3.067537314300356
225.35070140280558       2.9240437454443415
225.8517034068136        2.785867167280178
226.3527054108216        2.6521453772329053
226.85370741482964       2.526086253673967
227.35470941883761       2.399243852318311
227.85571142284564       2.2790396642084367
228.3567134268537        2.1619362368084496
228.8577154308617        2.0504782703683273
229.35871743486973       1.9386178569629737
229.85971943887773       1.8259909597358608
230.36072144288573       1.7173621996794568
230.86172344689373       1.6089415294440654
231.3627254509018        1.5012223023502034
231.8637274549098        1.3890798158913702
232.36472945891782       1.275909892827883
232.86573146292582       1.1607927620726908
233.36673346693382       1.0268000891958773
233.86773547094182       0.885262924509933
234.36873747494988       0.7367508764119736
234.86973947895788       0.5619912393078433
235.3707414829659        0.3687914794311852
235.87174348697394       0.18774070173340637
236.3727454909819        0.03282556588634385
236.87374749498994       0.2506728061815716
237.37474949899794       0.4146672112701365
237.875751503006         0.5065175062275471
238.376753507014         0.5073800702830159
238.87775551102203       0.4099149997463184
239.37875751503          0.15494895039865936
239.87975951903803       1.1096946990272964
240.38076152304603       0.42703645528870976
240.8817635270541        0.8143122221355316
241.3827655310621        0.5001295513133603
241.88376753507012       0.31460793677512267
242.38476953907812       0.18031902601230212
242.88577154308612       0.0677205138034218
243.38677354709415       0.015818264913719963
243.88777555110218       0.10830508182249597
244.3887775551102        0.17811576577597815
244.8897795591182        0.2421708836869064
245.3907815631262        0.292321862456101
245.8917835671342        0.3432078891448215
246.39278557114224       0.3841838086864856
246.89378757515027       0.4213860571746556
247.3947895791583        0.45300944308593905
247.8957915831663        0.4835597238760333
248.3967935871743        0.5081467340174322
248.8977955911823        0.5324903761164627
249.39879759519033       0.5536257551410925
249.8997995991984        0.570870418244606
250.4008016032064        0.5904730257364348
250.90180360721442       0.6071452425055639
251.4028056112224        0.6229272224575969
251.90380761523042       0.6389932543882195
252.40480961923842       0.6532922250892487
252.90581162324648       0.6683929298383327
253.40681362725448       0.683625554343365
253.9078156312625        0.698059090528897
254.40881763527048       0.7126931896380998
254.9098196392785        0.7275097618575156
255.4108216432865        0.7424443968872544
255.91182364729457       0.7583595530778652
256.41282565130257       0.773779642244548
256.91382765531057       0.7915566022686703
257.4148296593186        0.8107711113077076
257.9158316633266        0.8296560910493129
258.4168336673347        0.8491273568401705
258.9178356713427        0.8711827362065223
259.4188376753507        0.8953357664112636
259.9198396793587        0.9212105809075848
260.4208416833667        0.9419073055321726
260.9218436873747        0.97076781666888
261.42284569138275       1.005073551602326
261.92384769539075       1.0384938128102277
262.4248496993988        1.0753778310263755
262.9258517034068        1.1153481966698704
263.4268537074148        1.161714991359237
263.9278557114228        1.2120569032249193
264.4288577154308        1.2765228324804505
264.92985971943887       1.3670359170694382
265.43086172344687       1.2956701605470455
265.9318637274549        1.4380317452526457
266.4328657314629        1.5370482923658126
266.9338677354709        1.6445158871310523
267.4348697394789        1.778416193460024
267.9358717434869        1.9411288179974078
268.43687374749493       2.1415902771594406
268.937875751503         2.5707680379805145
269.438877755511         2.7000286361517856
269.93987975951904       3.4244975309906205
270.44088176352705       4.953663825219394
270.94188376753505       5.553226533606898
271.442885771543         1.2104211575274448
271.943887775551         0.2838229943913257
272.44488977955905       0.9787144714138212
272.9458917835671        1.4233925423709175
273.44689378757516       1.751611176490843
273.94789579158316       2.015824132743301
274.44889779559117       2.2225039850940282
274.94989979959917       2.3591298851944487
275.45090180360717       2.442460630053752
275.95190380761517       2.438111389229566
276.4529058116232        2.3680219667092257
276.9539078156312        2.2493610517558476
277.4549098196392        2.0970573469853466
277.9559118236472        1.929343536059715
278.4569138276552        1.7480509742915267
278.9579158316633        1.5639224779401555
279.4589178356713        1.3917748788559732
279.95991983967934       1.219650470418968
280.46092184368734       1.0577984960012283
280.9619238476954        0.8938742212156926
281.4629258517034        0.7368164846987445
281.9639278557114        0.5779810403261526
282.4649298597194        0.4180867913297531
282.9659318637274        0.24922324189067174
283.46693386773535       0.06866274295534164
283.9679358717434        0.12399046134388722
284.4689378757514        0.36131594553805724
284.9699398797595        0.31837881800980783
285.4709418837675        0.7945283646501462
285.9719438877755        1.1547482584099438
286.4729458917835        1.5935100857349829
286.9739478957915        2.1386883254873585
287.4749498997996        2.6992496899090446
287.9759519038076        2.820629997268122
288.47695390781564       2.185347299082538
288.97795591182364       1.3407401134157104
289.4789579158316        0.6192156301929385
289.9799599198396        0.019973041659746126
290.4809619238476        0.5252672768153467
290.98196392785565       1.0703488946860393
291.4829659318637        1.7290283587003525
291.9839679358717        2.7403251111331492
292.48496993987976       5.7595078867463885
292.98597194388776       4.956664018449798
293.48697394789576       1.7881568126626428
293.98797595190376       0.34696433994418735
294.48897795591176       0.10571083052538525
294.9899799599198        0.5183742419789311
295.49098196392777       1.2925793790890923
295.9919839679358        2.0955060446955867
296.4929859719438        2.523890625470164
296.9939879759519        3.321789902285411
297.4949899799599        3.913169882472963
297.9959919839679        4.512225603800666
298.4969939879759        5.067027314540189
298.99799599198394       5.780675554018928
299.498997995992         6.551512389280038
300                      7.431745095000776
