Frequency,S11_Magnitude,S21_Magnitude,S22_Magnitude,
403626373.6263736,-24.24976668042642,30.60794633533116,-24.21734321587756,
404615384.6153846,-24.18616045669713,30.60788389776872,-24.21719027562535,
405604395.60439557,-24.12307700601584,30.60782146020628,-24.217037338419203,
406593406.59340656,-24.06050826635614,30.607759022643844,-24.216884404259012,
407582417.58241755,-23.998446360144495,30.607696585081406,-24.21673147314464,
408571428.57142854,-23.936883588677066,30.60763414751897,-24.216578545076004,
409560439.5604395,-23.875812426746286,30.60757170995653,-24.216425620052973,
410549450.5494505,-23.815225517467624,30.607509272394093,-24.24164311924632,
411538461.5384615,-23.793939675520733,30.60744683483166,-24.308207022193834,
412527472.5274725,-23.796134282037215,30.60738439726922,-24.375352225834057,
413516483.5164835,-23.7983295198132,30.607321959706784,-24.443088411154203,
414505494.5054945,-23.800525389191243,30.607259522144346,-24.5114255022083,
415494505.49450547,-23.80272189051417,30.60719708458191,-24.580373674321415,
416483516.48351645,-23.804919024125066,30.60713464701947,-24.649943362642937,
417472527.47252744,-23.807116790367324,30.607072209457034,-24.72014527106697,
418461538.46153843,-23.809315189584595,30.607009771894596,-24.790990381538766,
419450549.4505494,-23.811514222120827,30.60694733433216,-24.862489963767672,
420439560.4395604,-23.827608747374555,30.60688489676972,-24.934655585367736,
421428571.4285714,-23.913123727121857,30.606822459207283,-24.963277550580734,
422417582.4175824,-23.99960606918829,30.606760021644845,-24.86554042653185,
423406593.4065934,-24.087076642065462,30.606697584082408,-24.769020959789046,
424395604.3956044,-24.175556994430785,30.606635146519967,-24.673690686188753,
425384615.38461536,-24.26506938502554,30.60657270895753,-24.57952212530108,
426373626.37362635,-24.355636814191726,30.606510271395095,-24.486488735622043,
427362637.36263734,-24.447283057179433,30.606447833832657,-24.394564872288143,
428351648.35164833,-24.540032699345254,30.60638539627022,-24.30372574714509,
429340659.3406593,-24.63391117337235,30.606322958707782,-24.213947391014727,
430329670.3296703,-24.728944798652748,30.606260521145344,-24.125206618016882,
431318681.3186813,-24.747802597962707,30.606198083582907,-24.03748099181305,
432307692.3076923,-24.63582242654224,30.60613564602047,-23.970212508124163,
433296703.2967033,-24.52544261157935,30.60607320845803,-24.03072289229585,
434285714.28571427,-24.41662036391275,30.60601077089559,-24.091715196855347,
435274725.27472526,-24.30931458278596,30.605948333333153,-24.15319672391686,
436263736.26373625,-24.203485768185395,30.605885895770715,-24.21517494223973,
437252747.25274724,-24.099095938794616,30.605823458208278,-24.277657492337035,
438241758.2417582,-23.996108555138807,30.60576102064584,-24.34065219178136,
439230769.2307692,-23.894488447530048,30.605698583083402,-24.40416704071719,
440219780.2197802,-23.79420174845833,30.605636145520965,-24.46821022758939,
441208791.2087912,-23.751461189340297,30.605573707958527,-24.532790135098104,
442197802.1978022,-23.774063503307573,30.605511270396093,-24.597915346391122,
443186813.1868132,-23.79673297680165,30.605448832833655,-24.662532616670966,
444175824.17582417,-23.819469987154413,30.605386395271218,-24.595203337070757,
445164835.16483516,-23.842274914874988,30.60532395770878,-24.528456238576595,
446153846.15384614,-23.865148143685488,30.605261520146342,-24.462281857176933,
447142857.14285713,-23.888090060557303,30.605199082583905,-24.396670957076157,
448131868.1318681,-23.911101055747885,30.605136645021467,-24.33161452341676,
449120879.1208791,-23.934181522838053,30.60507420745903,-24.26710375528929,
450109890.1098901,-23.957331858769763,30.605011769896592,-24.203130059016647,
451098901.0989011,-23.980552463884585,30.604949332334154,-24.139685041699757,
452087912.0879121,-24.00165286430933,30.604886894771717,-24.07676050501263,
453076923.0769231,-24.015968139319043,30.60482445720928,-24.01434843923521,
454065934.06593406,-24.030310229095416,30.604762019646838,-23.952441017513337,
455054945.05494505,-24.044679228658016,30.6046995820844,-24.00612652990311,
456043956.04395604,-24.059075233530628,30.604637144521963,-24.075668645508685,
457032967.03296703,-24.073498339744752,30.60457470695953,-24.145847619482687,
458021978.021978,-24.087948643843312,30.60451226939709,-24.216674563028015,
459010989.010989,-24.102426242884203,30.604449831834653,-24.28816087967238,
460000000.0,-24.11693123444399,30.604387394272216,-24.360318275611235,
460989010.989011,-24.13146371662163,30.604324956709778,-24.433158770512232,
461978021.978022,-24.146023788042164,30.60426251914734,-24.506694708806137,
462967032.96703297,-24.160611547860533,30.604200081584903,-24.580938771490686,
463956043.95604396,-24.17522709576536,30.60413764402247,-24.655903988475686,
464945054.94505495,-24.18987053198275,30.60407520646003,-24.73160375149931,
465934065.93406594,-24.20454195728022,30.604012768897594,-24.584073472271598,
466923076.9230769,-24.219241472970555,30.603950331335156,-24.370531629775517,
467912087.9120879,-24.2339691809158,30.60388789377272,-24.162755658538295,
468901098.9010989,-24.249068871472357,30.603825456210277,-23.960458012605894,
469890109.8901099,-24.266788789147352,30.60376301864784,-23.763372068085175,
470879120.8791209,-24.284549663515484,30.603700581085402,-23.57125014176157,
471868131.8681319,-24.302351673998103,30.603638143522964,-23.383861738852968,
472857142.85714287,-24.320195001194183,30.603575705960527,-23.20099199881919,
473846153.84615386,-24.3380798268907,30.60351326839809,-23.02244031295657,
474835164.8351648,-24.356006334073133,30.60345083083565,-22.84801909148463,
475824175.8241758,-24.373974706935897,30.603388393273214,-22.677552661135675,
476813186.81318676,-24.39198513089314,30.603325955710776,-22.676255732285,
477802197.80219775,-24.410037792589428,30.60326351814834,-22.772373470179605,
478791208.79120874,-24.428132879910716,30.603201080585904,-22.869737523636054,
479780219.78021973,-24.442312608255406,30.603138643023467,-22.968378529633643,
480769230.7692307,-24.453868409912694,30.60307620546103,-23.068328263622128,
481758241.7582417,-24.465441570149657,30.60301376789859,-23.16961969661847,
482747252.7472527,-24.477032138404727,30.602951330336154,-23.272287055928473,
483736263.7362637,-24.488640164327222,30.602888892773716,-23.37636588977285,
484725274.7252747,-24.500265697778453,30.60282645521128,-23.481893136123126,
485714285.7142857,-24.511908788832976,30.60276401764884,-23.588907196080626,
486703296.70329666,-24.52356948777986,30.602701580086404,-23.697448012163306,
487692307.69230765,-24.535247845123802,30.602639142523966,-23.754952371698536,
488681318.68131864,-24.546943911586453,30.602576704961525,-23.762004452794297,
489670329.67032963,-24.558657738107613,30.602514267399087,-23.769063059601,
490659340.6593406,-24.570389375846545,30.60245182983665,-23.77612820351481,
491648351.6483516,-24.582138876183144,30.602389392274212,-23.783199895961612,
492637362.6373626,-24.593906290719264,30.602326954711774,-23.790278148397206,
493626373.6263736,-24.530165529975285,30.60226451714934,-23.797362972307337,
494615384.6153846,-24.457727531613685,30.602202079586903,-23.804454379207858,
495604395.60439557,-24.38596423249173,30.602139642024465,-23.81155238064477,
496593406.59340656,-24.31486383435073,30.602077204462027,-23.81865698819442,
497582417.58241755,-24.244414844758918,30.60201476689959,-23.825768213463483,
498571428.57142854,-24.174606066633935,30.601952329337152,-23.844510216034855,
499560439.5604395,-24.10542658821024,30.601889891774714,-23.8820580978528,
500549450.5494505,-24.03686577342898,30.601827454212277,-23.919791386577064,
501538461.5384615,-23.96891325272897,30.601765016649843,-23.957711817591413,
502527472.5274725,-23.90155891421914,30.59917760528256,-23.99582115067036,
503516483.5164835,-23.836423518079695,30.59218071112613,-24.03412117043829,
504505494.5054945,-23.77216425474312,30.5851838169697,-24.072613686839453,
505494505.49450547,-23.7084417217334,30.578186922813273,-24.111300535619073,
506483516.48351645,-23.64524752880108,30.571190028656844,-24.150183578816048,
507472527.47252744,-23.582573480198576,30.564193134500414,-24.189264705267327,
508461538.46153843,-23.520411568715886,30.557196240343988,-24.228545831124542,
509450549.4505494,-23.458753969942926,30.550199346187558,-24.258746763022877,
510439560.4395604,-23.397593036748724,30.54320245203113,-24.262434912706127,
511428571.4285714,-23.336921293967304,30.536205557874702,-24.266124833521786,
512417582.4175824,-23.276731433281213,30.529208663718276,-24.26981652707915,
513406593.4065934,-23.217016308294085,30.52221176956185,-24.27350999498975,
514395604.3956044,-23.15776892978353,30.51521487540542,-24.277205238867268,
515384615.38461536,-23.098982461126965,30.508217981248993,-24.280902260327565,
516373626.37362635,-23.069426485188018,30.501221087092567,-24.284601060988766,
517362637.36263734,-23.172594948136872,30.494224192936137,-24.28830164247114,
518351648.35164833,-23.277191095283424,30.48722729877971,-24.292004006397185,
519340659.3406593,-23.38325251274716,30.480230404623285,-24.295708154391598,
520329670.3296703,-23.49081828435859,30.475822713611254,-24.29011311490159,
521318681.3186813,-23.599929072281512,30.475760276048817,-24.224673532311833,
522307692.3076923,-23.71062720313425,30.47569783848638,-24.159786861742695,
523296703.2967033,-23.822956760066027,30.47563540092394,-24.09544433731174,
524285714.28571427,-23.936963681289562,30.475572963361504,-24.031637399277656,
525274725.27472526,-24.052695865621033,30.475510525799066,-23.96835768762829,
526263736.26373625,-24.17020328563387,30.47544808823663,-23.905597035915996,
527252747.25274724,-24.289538109095233,30.47538565067419,-23.843347465328964,
528241758.2417582,-24.41075482942351,30.475323213111757,-23.781601178987938,
529230769.2307692,-24.533910405983296,30.47526077554932,-23.72035055645787,
530219780.2197802,-24.609174102752597,30.475198337986882,-23.659588148465,
531208791.2087912,-24.667806779092913,30.475135900424444,-23.600367703276316,
532197802.1978022,-24.726887768384294,30.475073462862007,-23.658005549025177,
533186813.1868132,-24.78642361473124,30.47501102529957,-23.716082925487264,
534175824.17582417,-24.8464210061397,30.47494858773713,-23.774606192794963,
535164835.16483516,-24.9068867787665,30.47488615017469,-23.833581849608677,
536153846.15384614,-24.96782792132691,30.474823712612253,-23.893016537168347,
537142857.1428571,-25.02925157966732,30.474761275049815,-23.952917043493983,
538131868.1318681,-25.0911650615105,30.474698837487377,-24.01329030774219,
539120879.1208792,-25.153575841381443,30.47463639992494,-24.074143424725403,
540109890.1098901,-25.21649156572183,30.474573962362502,-24.135483649601433,
541098901.098901,-25.23907821917888,30.474511524800064,-24.197318402740873,
542087912.0879121,-25.244621786898783,30.474449087237627,-24.259655274780634,
543076923.0769231,-25.250169304727862,30.474386649675193,-24.233979196556255,
544065934.0659341,-25.2557207780223,30.474324212112755,-24.19690509170647,
545054945.054945,-25.26127621214918,30.474261774550317,-24.160009175193547,
546043956.043956,-25.266835612486457,30.47419933698788,-24.123289834976195,
547032967.032967,-25.272398984423017,30.474136899425442,-24.086745480717944,
548021978.021978,-25.27796633335871,30.474074461863005,-24.050374543399275,
549010989.010989,-25.2835376647044,30.474012024300567,-24.014175474938384,
550000000.0,-25.289112983881953,30.47394958673813,-23.978146747820382,
550989010.9890109,-25.294692296324286,30.47388714917569,-23.942286854734718,
551978021.978022,-25.30027560747538,30.473824711613254,-23.90659430822044,
552967032.9670329,-25.305862922790354,30.473762274050817,-23.87106764031924,
553956043.956044,-25.311454247735465,30.47369983648838,-23.82651158634104,
554945054.9450549,-25.317049587788137,30.473637398925938,-23.77931878290432,
555934065.9340659,-25.322920810363403,30.4735749613635,-23.73241608336137,
556923076.9230769,-25.32898387604442,30.473512523801062,-23.685800143357497,
557912087.9120879,-25.33505166217342,30.47345008623863,-23.639467675828662,
558901098.9010988,-25.341124175747595,30.47338764867619,-23.593415449700665,
559890109.8901099,-25.347201423779655,30.473325211113753,-23.547640288625047,
560879120.8791208,-25.353283413297845,30.473262773551316,-23.502139069750456,
561868131.8681319,-25.359370151346074,30.473200335988878,-23.456908722528244,
562857142.8571428,-25.36546164498391,30.47313789842644,-23.41194622755131,
563846153.8461539,-25.37155790128663,30.473075460864003,-23.36724861542492,
564835164.8351648,-25.377658927345262,30.473013023301565,-23.397911548655863,
565824175.8241758,-25.383764730266677,30.47295058573913,-23.472488321770584,
566813186.8131868,-25.336049751986195,30.472888148176693,-23.547804708209853,
567802197.8021978,-25.254859987764952,30.468961304133767,-23.623874639628063,
568791208.7912087,-25.174508072158652,30.458494289913627,-23.7007124434842,
569780219.7802198,-25.094977716558212,30.448027275693484,-23.778332858174707,
570769230.7692307,-25.016253101546013,30.437560261473344,-23.856751048896392,
571758241.7582418,-24.938318859049737,30.4270932472532,-23.93598262428242,
572747252.7472527,-24.86116005533672,30.41662623303306,-24.01604365385658,
573736263.7362638,-24.784762174801674,30.406159218812917,-24.0969506863551,
574725274.7252747,-24.709111104503997,30.395692204592773,-24.178720768967867,
575714285.7142857,-24.634193119413098,30.385225190372633,-24.269860646825457,
576703296.7032967,-24.559994868323642,30.37475817615249,-24.370372228452432,
577692307.6923077,-24.495006694723585,30.364291161932346,-24.472213998845337,
578681318.6813186,-24.433531284849366,30.353824147712206,-24.57541968181561,
579670329.6703297,-24.37254265923166,30.34732047051274,-24.680024295880703,
580659340.6593406,-24.312033573084513,30.347258032950304,-24.786064221385217,
581648351.6483517,-24.25199694165712,30.347195595387866,-24.89357727202892,
582637362.6373626,-24.192425835555696,30.34713315782543,-25.002602771153242,
583626373.6263736,-24.13331347623492,30.34707072026299,-25.113181633171564,
584615384.6153846,-24.0746532316519,30.347008282700557,-25.225356450564988,
585604395.6043956,-24.016438612075373,30.34694584513812,-25.339171586906467,
586593406.5934066,-23.958663266043864,30.346883407575678,-25.396833672558348,
587582417.5824176,-23.92946372726623,30.34682097001324,-25.36262004624512,
588571428.5714285,-23.947663159608865,30.346758532450803,-25.328555897344295,
589560439.5604396,-23.9659059975557,30.346696094888365,-25.294639988150045,
590549450.5494505,-23.98419243695633,30.346633657325928,-25.260871096226243,
591538461.5384616,-24.00252267498417,30.34657121976349,-25.227248014156288,
592527472.5274725,-24.020896910148373,30.346508782201052,-25.193769549298203,
593516483.5164835,-24.039315342306004,30.346446344638615,-25.16043452354446,
594505494.5054945,-24.057778172674208,30.346383907076177,-25.127241773086894,
595494505.4945055,-24.076285603842564,30.34632146951374,-25.094190148186204,
596483516.4835165,-24.094837839785647,30.346259031951302,-25.061278512946174,
597472527.4725275,-24.113435085875658,30.346196594388864,-25.016752918703475,
598461538.4615384,-24.132077548895175,30.346134156826427,-24.939290620371914,
599450549.4505495,-24.15076543705016,30.34607171926399,-24.86259443411287,
600439560.4395604,-24.169498959983024,30.34600928170155,-24.786650104225654,
601428571.4285713,-24.188278328785835,30.34594684413911,-24.71144376813363,
602417582.4175824,-24.20710375601376,30.345884406576673,-24.636961942063387,
603406593.4065933,-24.225975455698617,30.345821969014235,-24.56319150737017,
604395604.3956044,-24.24489364336251,30.345759531451797,-24.490119697474704,
605384615.3846153,-24.263858536031787,30.34569709388936,-24.41773408537923,
606373626.3736264,-24.282870352251024,30.345634656326926,-24.346022571731844,
607362637.3626373,-24.32337606646425,30.345572218764488,-24.274973373410766,
608351648.3516483,-24.364333660158223,30.34550978120205,-24.2110988201539,
609340659.3406593,-24.40551042858072,30.345447343639613,-24.189345603001577,
610329670.3296703,-24.446908602184223,30.345384906077175,-24.167653860296724,
611318681.3186812,-24.48853044553158,30.345322468514738,-24.14602326445977,
612307692.3076923,-24.53037825799523,30.3452600309523,-24.124453490513794,
613296703.2967032,-24.57245437447392,30.345197593389862,-24.102944216057075,
614285714.2857143,-24.614761166128464,30.34513515582743,-24.081495121235914,
615274725.2747252,-24.657301041136158,30.34507271826499,-24.06010588871792,
616263736.2637362,-24.7000764454654,30.34501028070255,-24.03877620366551,
617252747.2527472,-24.62666386185465,30.344947843140112,-24.017505753709916,
618241758.2417582,-24.532476115129693,30.344885405577674,-23.996294228925397,
619230769.2307692,-24.439424721485498,30.344822968015237,-23.97540342343049,
620219780.2197802,-24.347483994853356,30.3447605304528,-23.980192315996472,
621208791.2087911,-24.256629107702995,30.338777495722702,-23.984984207245276,
622197802.1978022,-24.166836053209373,30.323101682174546,-23.989779100724242,
623186813.1868131,-24.07808160948081,30.307425868626396,-23.994576999987007,
624175824.1758242,-23.990343305715065,30.29175005507824,-23.999377908593477,
625164835.1648351,-23.903599390160064,30.276074241530086,-24.00418183010986,
626153846.1538461,-23.817828799764786,30.260398427981933,-24.00898876810868,
627142857.1428571,-23.73301113141494,30.248746865250126,-24.01379872616883,
628131868.1318681,-23.649126614654477,30.243484307882525,-24.018611707875532,
629120879.120879,-23.666832948019277,30.238221750514924,-24.023427716820365,
630109890.1098901,-23.7204682051202,30.232959193147323,-24.028246756601295,
631098901.098901,-23.77448350388186,30.227696635779726,-24.03416947630443,
632087912.0879121,-23.82888395361329,30.222434078412125,-24.040239571487433,
633076923.076923,-23.883674766967676,30.21919285278885,-24.046314481089365,
634065934.0659341,-23.93886126274783,30.219130415226413,-24.05239421232777,
635054945.054945,-23.994448868807247,30.219067977663975,-24.05847877243645,
636043956.043956,-24.050443125051103,30.219005540101538,-24.064568168665403,
637032967.032967,-24.10684968654117,30.2189431025391,-24.07066240828092,
638021978.021978,-24.163674326709042,30.21888066497666,-24.076761498565624,
639010989.010989,-24.22092294068211,30.21881822741422,-24.082865446818523,
640000000.0,-24.27860154872738,30.218755789851784,-24.088974260355037,
640989010.9890109,-24.336716299817745,30.21869335228935,-24.095087946507107,
641978021.978022,-24.39527347532641,30.218630914726912,-24.124131359245705,
642967032.9670329,-24.454279492854685,30.218568477164474,-24.160551103026627,
643956043.956044,-24.513740910199257,30.218506039602037,-24.197144545280217,
644945054.9450549,-24.56556653481979,30.2184436020396,-24.233913258710512,
645934065.9340659,-24.470888590456692,30.21838116447716,-24.27085883740527,
646923076.9230769,-24.37735974792435,30.218318726914724,-24.30798289722531,
647912087.9120879,-24.28495388830803,30.21825628935229,-24.345287076202734,
648901098.9010988,-24.193645770471065,30.218193851789852,-24.38277303494837,
649890109.8901099,-24.103410992164847,30.218131414227415,-24.42044245706854,
650879120.8791208,-24.014225953269136,30.218068976664977,-24.45829704959153,
651868131.8681319,-23.92606782102387,30.21800653910254,-24.49633854340401,
652857142.8571428,-23.8389144971247,30.2179441015401,-24.519402983157356,
653846153.8461539,-23.752744586563406,30.21788166397766,-24.53382626950755,
654835164.8351648,-23.66753736810349,30.217819226415223,-24.548276578338402,
655824175.8241758,-23.583272766288857,30.217756788852785,-24.56275400571606,
656813186.8131868,-23.49993132489125,30.217694351290348,-24.577258648218198,
657802197.8021978,-23.41749418170842,30.21763191372791,-24.591790602937774,
658791208.7912087,-23.335943044631556,30.217569476165473,-24.606349967486626,
659780219.7802198,-23.2612772149687,30.217507038603035,-24.620936839999167,
660769230.7692307,-23.300526387711912,30.217444601040597,-24.635551319136184,
661758241.7582418,-23.339980015087217,30.21738216347816,-24.650193504088556,
662747252.7472527,-23.37964010902835,30.21261559631356,-24.66486349458109,
663736263.7362638,-23.419508711191593,30.200412798416338,-24.629317617926077,
664725274.7252747,-23.45958789354401,30.188210000519117,-24.546310736767083,
665714285.7142857,-23.499879758966202,30.176007202621893,-24.46418753095024,
666703296.7032967,-23.540386441870183,30.163804404724672,-24.382930351149092,
667692307.6923077,-23.581110108832874,30.151601606827448,-24.30252206996137,
668681318.6813186,-23.62205295924534,30.140763174831893,-24.222946061534483,
669670329.6703297,-23.663217225978723,30.13203146179163,-24.14418618217553,
670659340.6593406,-23.704605176067027,30.123299748751368,-24.066226751889314,
671648351.6483517,-23.7462191114075,30.114568035711105,-23.989052536791682,
672637362.6373626,-23.78806136947889,30.105836322670847,-23.912648732348828,
673626373.6263736,-23.83013432407846,30.09710460963058,-23.83700094739617,
674615384.6153846,-23.872440386078146,30.091814485814204,-23.770895750612667,
675604395.6043956,-23.9149820042004,30.091752048251767,-23.719270357463962,
676593406.5934066,-23.95776166581453,30.09168961068933,-23.667992234317637,
677582417.5824176,-24.000781897754138,30.09162717312689,-23.61705700427466,
678571428.5714285,-24.020233919227493,30.091564735564454,-23.566460372363043,
679560439.5604396,-24.028398260583934,30.091502298002016,-23.51619812350627,
680549450.5494505,-24.036571315364363,30.09143986043958,-23.466266120554433,
681538461.5384616,-24.044753101149432,30.09137742287714,-23.416660302375504,
682527472.5274725,-24.0529436355728,30.091314985314703,-23.367376682004775,
683516483.5164835,-24.061142936321485,30.091252547752266,-23.318411344850254,
684505494.5054945,-24.069351021135937,30.091190110189824,-23.269760446952024,
685494505.4945054,-24.077567907810398,30.091127672627387,-23.264404735902126,
686483516.4835165,-24.085793614192987,30.09106523506495,-23.382059532266723,
687472527.4725274,-24.094028158186024,30.09100279750251,-23.501568448897938,
688461538.4615384,-24.102271557746164,30.090940359940074,-23.622987248036594,
689450549.4505494,-24.110523830884702,30.09087792237764,-23.746374235543158,
690439560.4395604,-24.05327168988999,30.090815484815202,-23.871790417951637,
691428571.4285713,-23.991314004803755,30.090753047252765,-23.99929967183469,
692417582.4175824,-23.92985383754976,30.090690609690327,-24.128968926657205,
693406593.4065933,-23.868883699251235,30.09062817212789,-24.26086836242749,
694395604.3956044,-23.808396268275946,30.090565734565452,-24.395071623607677,
695384615.3846153,-23.748384385294123,30.090503297003014,-24.531656050914442,
696373626.3736264,-23.68884104851757,30.090440859440577,-24.64062264437925,
697362637.3626373,-23.629759409112072,30.090378421878142,-24.560157218529497,
698351648.3516483,-23.57113276677559,30.090315984315705,-24.48052229938789,
699340659.3406593,-23.51295456547508,30.090253546753264,-24.401701799212088,
700329670.3296703,-23.455218389335162,30.090191109190826,-24.32368009181491,
701318681.3186812,-23.39791795867232,30.09012867162839,-24.246441995078804,
702307692.3076923,-23.34104712616815,30.09006623406595,-24.169972754290427,
703296703.2967032,-23.287678359475702,30.090003796503513,-24.094258026249875,
704285714.2857143,-23.285816555130832,30.087883375942326,-24.01928386411148,
705274725.2747252,-23.283955208444134,30.082620818574725,-23.94503670291644,
706263736.2637362,-23.282094319204177,30.077358261207124,-23.87150334577937,
707252747.2527472,-23.280233887199646,30.072095703839523,-23.799994166871027,
708241758.2417582,-23.278373912219386,30.06683314647192,-23.84581065573108,
709230769.2307692,-23.27651439405237,30.061570589104324,-23.891903651607286,
710219780.2197802,-23.274655332487754,30.05216344201624,-23.93827632012464,
711208791.2087911,-23.2727967273148,30.036487628468088,-23.98493188138531,
712197802.1978022,-23.270938578322923,30.020811814919934,-24.03187361122559,
713186813.1868131,-23.27241903463471,30.00513600137178,-24.07910484250924,
714175824.1758242,-23.31873763590319,29.989460187823628,-24.126628966458632,
715164835.1648351,-23.365341161158256,29.973784374275475,-24.17444943402495,
716153846.1538461,-23.41223292458193,29.964436118839565,-24.22256975729877,
717142857.1428571,-23.459416298282424,29.964373681277127,-24.27099351096263,
718131868.1318681,-23.506894713651803,29.96431124371469,-24.319724333786898,
719120879.120879,-23.554671662763322,29.964248806152252,-24.32171233971107,
720109890.1098901,-23.602750699810407,29.964186368589814,-24.31768573520933,
721098901.098901,-23.651135442588398,29.964123931027373,-24.313661238062217,
722087912.0879121,-23.69982957402084,29.964061493464936,-24.309638846184157,
723076923.076923,-23.74883684373177,29.963999055902498,-24.305618557492657,
724065934.0659341,-23.798161069665788,29.963936618340064,-24.30160036990831,
725054945.054945,-23.847806139757527,29.963874180777626,-24.29758428135479,
726043956.043956,-23.740087276657288,29.96381174321519,-24.293570289758797,
727032967.032967,-23.597119173763726,29.96374930565275,-24.289558393050157,
728021978.021978,-23.456787881498926,29.963686868090313,-24.285548589161703,
729010989.010989,-23.31900329771993,29.963624430527876,-24.28154087602932,
730000000.0,-23.183679844174428,29.963561992965438,-24.258988410467776,
730989010.9890109,-23.0507361687041,29.963499555403004,-24.230718254729563,
731978021.978022,-22.92009487155521,29.963437117840567,-24.202551775850523,
732967032.9670329,-22.791682253492237,29.96337468027813,-24.174488257259767,
733956043.956044,-22.66542808366243,29.96331224271569,-24.146526989765245,
734945054.9450549,-22.541265385382104,29.963249805153254,-24.118667271452843,
735934065.9340659,-22.419130238208865,29.963187367590812,-24.090908407587108,
736923076.9230769,-22.36903722322683,29.963124930028375,-24.063249710513727,
737912087.9120879,-22.351958872728073,29.963062492465937,-24.035690499563657,
738901098.9010988,-22.334919558423344,29.9630000549035,-24.008230100958862,
739890109.8901099,-22.317919113952524,29.962937617341062,-23.980867847719583,
740879120.8791208,-22.300957374011432,29.962875179778624,-23.92389666604124,
741868131.8681319,-22.284034174342917,29.962812742216187,-23.85056543513477,
742857142.8571428,-22.267149351728037,29.96275030465375,-23.77793155060275,
743846153.8461539,-22.250302743977308,29.96268786709131,-23.705982608526806,
744835164.8351648,-22.233494189922123,29.962625429528874,-23.63470653185068,
745824175.8241758,-22.216723529406156,29.959060300338557,-23.564091558998324,
746813186.8131868,-22.199990603276945,29.950328587298298,-23.494126232983326,
747802197.8021978,-22.183295253377455,29.941596874258035,-23.424799390983907,
748791208.7912087,-22.153059263351654,29.932865161217777,-23.35610015436056,
749780219.7802198,-22.1189235010605,29.924133448177514,-23.288017919093154,
750769230.7692307,-22.084943984838105,29.915401735137255,-23.220542346617236,
751758241.7582418,-22.051119386142638,29.913032515454937,-23.192871277219893,
752747252.7472527,-22.017448393217652,29.91989683381287,-23.202763528268964,
753736263.7362638,-21.98392971081057,29.9267611521708,-23.212668736575775,
754725274.7252747,-21.950562059897155,29.933625470528735,-23.222586934068275,
755714285.7142857,-21.91734417741158,29.94048978888667,-23.23251815279207,
756703296.7032967,-21.884274815982188,29.947354107244603,-23.242462424910993,
757692307.6923077,-21.851352743672678,29.944401231701207,-23.252419782707715,
758681318.6813186,-21.81820630640797,29.926988185776338,-23.26239025858432,
759670329.6703297,-21.772293699485424,29.90957513985147,-23.272373885062898,
760659340.6593406,-21.726665107028268,29.8921620939266,-23.28237069478611,
761648351.6483517,-21.681317278009754,29.874749048001732,-23.292380720517833,
762637362.6373626,-21.6362470165966,29.857336002076863,-23.290614789466467,
763626373.6263736,-21.591451180907143,29.846364703344992,-23.27020737048769,
764615384.6153846,-21.546926681804376,29.844569374073625,-23.249854816415898,
765604395.6043956,-21.50267048172236,29.84277404480226,-23.22955685064537,
766593406.5934066,-21.458679593525282,29.84097871553089,-23.209313198648452,
767582417.5824176,-21.414951079397717,29.839183386259524,-23.189123587954725,
768571428.5714285,-21.371482049765437,29.837388056988157,-23.168987748130576,
769560439.5604396,-21.334293121579726,29.83630850111567,-23.148905410758907,
770549450.5494505,-21.31081233181549,29.836246063553233,-23.128876309419173,
771538461.5384614,-21.287406720870198,29.836183625990795,-23.10890017966761,
772527472.5274725,-21.264075843698365,29.83612118842836,-23.088976759017736,
773516483.5164834,-21.240819259170472,29.836058750865924,-23.077144628983007,
774505494.5054945,-21.21763653002718,29.835996313303486,-23.087984246424604,
775494505.4945054,-21.194527222834164,29.83593387574105,-23.098839452547587,
776483516.4835165,-21.171490907937734,29.83587143817861,-23.109710289499354,
777472527.4725274,-21.148527159420944,29.835809000616173,-23.12059679959774,
778461538.4615384,-21.125635555060455,29.835746563053736,-23.13149902533196,
779450549.4505494,-21.102815676283946,29.8356841254913,-23.142417009363434,
780439560.4395604,-21.081901967159773,29.835621687928864,-23.153350794526876,
781428571.4285713,-21.069246720949796,29.835559250366426,-23.164300423831115,
782417582.4175824,-21.056613451898766,29.835496812803985,-23.175265940460076,
783406593.4065933,-21.04400208948013,29.835434375241547,-23.186247387773747,
784395604.3956044,-21.03141256350401,29.83537193767911,-23.187168801577165,
785384615.3846153,-21.018844804115183,29.835309500116672,-23.124995167447217,
786373626.3736264,-21.00629874179088,29.835247062554235,-23.06332916774348,
787362637.3626373,-20.993774307338732,29.835184624991797,-23.002163075369232,
788351648.3516483,-20.981271431894626,29.83512218742936,-22.94148933759493,
789340659.3406593,-20.968790046920724,29.83505974986692,-22.88130057085261,
790329670.3296703,-20.95633008420328,29.834997312304484,-22.821589555723033,
791318681.3186812,-20.940762785038665,29.834934874742046,-22.762349232107294,
792307692.3076923,-20.874419318876626,29.83487243717961,-22.703572694574508,
793296703.2967032,-20.808677831277464,29.83480999961717,-22.64525318787822,
794285714.2857143,-20.743528308279636,29.834747562054734,-22.58738410263398,
795274725.2747252,-20.6789609820764,29.8346851244923,-22.531285966185777,
796263736.2637362,-20.614966323018397,29.834622686929862,-22.582313048025753,
797252747.2527472,-20.55153503193864,29.834560249367424,-22.63369039674764,
798241758.2417582,-20.488658032783988,29.834497811804987,-22.685422539426238,
